Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
11.03.2017;09:30;1.223;451;279;323;2.964;60;1.659;3.770;2.262;833;272;1.522
11.03.2017;09:45;1.220;451;280;278;3.255;60;1.659;3.779;2.245;820;225;1.524
11.03.2017;10:00;1.221;456;295;243;3.493;60;1.660;3.790;2.183;818;109;1.489
11.03.2017;10:15;1.222;455;302;223;3.692;59;1.660;3.780;2.132;814;82;1.483
11.03.2017;10:30;1.223;455;309;200;3.856;59;1.659;3.785;2.078;810;70;1.490
11.03.2017;10:45;1.223;451;315;189;4.025;59;1.658;3.787;2.036;808;75;1.512
11.03.2017;11:00;1.225;451;329;182;4.217;59;1.658;3.774;2.027;808;83;1.516
11.03.2017;11:15;1.225;450;347;191;4.353;59;1.651;3.783;1.969;807;98;1.519
11.03.2017;11:30;1.226;449;371;206;4.509;59;1.640;3.771;1.905;788;71;1.499
11.03.2017;11:45;1.225;449;377;218;4.615;59;1.641;3.771;1.853;798;64;1.486
11.03.2017;12:00;1.224;453;358;231;4.659;59;1.640;3.786;1.780;788;85;1.448
11.03.2017;12:15;1.221;451;334;248;4.689;59;1.649;3.779;1.759;796;64;1.479
11.03.2017;12:30;1.221;453;325;251;4.601;59;1.652;3.774;1.720;797;73;1.457
11.03.2017;12:45;1.222;451;280;263;4.544;59;1.652;3.778;1.695;796;72;1.457
11.03.2017;13:00;1.222;455;273;280;4.497;59;1.654;3.781;1.667;790;95;1.458
11.03.2017;13:15;1.223;452;259;288;4.391;59;1.654;3.778;1.641;790;111;1.440
11.03.2017;13:30;1.224;452;260;296;4.250;59;1.652;3.779;1.637;793;103;1.430
11.03.2017;13:45;1.224;450;296;304;4.132;59;1.647;3.766;1.615;785;100;1.449
11.03.2017;14:00;1.225;449;296;331;3.958;59;1.639;3.774;1.586;780;70;1.504
11.03.2017;14:15;1.225;449;306;349;3.718;59;1.642;3.780;1.581;781;95;1.566
11.03.2017;14:30;1.225;446;322;366;3.516;59;1.640;3.774;1.579;762;122;1.521
11.03.2017;14:45;1.223;444;343;375;3.280;59;1.636;3.776;1.569;702;116;1.437
11.03.2017;15:00;1.224;442;381;398;2.990;59;1.632;3.750;1.537;668;53;1.476
11.03.2017;15:15;1.226;441;418;434;2.731;59;1.635;3.742;1.515;681;61;1.465
11.03.2017;15:30;1.223;440;435;468;2.418;59;1.642;3.773;1.540;690;65;1.457
11.03.2017;15:45;1.223;441;445;513;2.145;59;1.650;3.772;1.596;698;68;1.457
11.03.2017;16:00;1.225;438;444;573;1.837;59;1.647;3.775;1.602;692;55;1.473
11.03.2017;16:15;1.227;447;466;602;1.526;59;1.649;3.786;1.686;707;61;1.480
11.03.2017;16:30;1.229;447;489;623;1.213;59;1.649;3.810;1.738;713;60;1.467
11.03.2017;16:45;1.227;446;511;654;977;59;1.650;3.829;1.782;720;90;1.508
11.03.2017;17:00;1.226;438;515;669;707;59;1.649;3.837;1.870;735;104;1.617
11.03.2017;17:15;1.225;440;522;697;464;59;1.649;3.865;1.924;753;115;1.622
11.03.2017;17:30;1.226;442;540;751;270;59;1.649;3.898;1.969;781;249;1.664
11.03.2017;17:45;1.227;440;565;833;121;59;1.650;3.925;2.038;782;377;1.717
11.03.2017;18:00;1.226;436;593;985;28;59;1.646;3.899;2.093;756;357;1.735
11.03.2017;18:15;1.228;439;619;1.143;3;59;1.645;3.914;2.099;762;455;1.710
11.03.2017;18:30;1.227;466;639;1.296;1;59;1.637;3.939;2.089;806;535;1.734
11.03.2017;18:45;1.227;464;633;1.455;0;59;1.636;3.942;2.110;820;592;1.737
11.03.2017;19:00;1.230;436;644;1.573;0;59;1.643;3.935;2.103;822;1.181;1.854
11.03.2017;19:15;1.231;433;657;1.714;0;59;1.651;3.941;2.100;825;939;1.856
11.03.2017;19:30;1.231;431;663;1.841;0;59;1.650;3.946;2.081;826;624;1.844
11.03.2017;19:45;1.230;431;690;1.938;0;59;1.649;3.939;2.053;814;502;1.838
11.03.2017;20:00;1.227;436;723;2.004;0;59;1.651;3.930;2.032;803;430;1.807
11.03.2017;20:15;1.228;429;744;2.104;0;59;1.650;3.955;2.013;742;139;1.697
11.03.2017;20:30;1.227;432;752;2.209;0;59;1.648;3.972;1.924;705;114;1.685
11.03.2017;20:45;1.226;429;754;2.332;0;59;1.646;3.969;1.838;626;109;1.635
11.03.2017;21:00;1.225;430;761;2.442;0;59;1.645;3.963;1.730;560;123;1.490
11.03.2017;21:15;1.214;426;784;2.557;0;59;1.639;3.944;1.659;547;52;1.422
11.03.2017;21:30;1.201;425;790;2.654;0;58;1.626;3.935;1.572;542;58;1.389
11.03.2017;21:45;1.217;426;777;2.734;0;57;1.608;3.920;1.526;540;49;1.384
11.03.2017;22:00;1.219;438;757;2.772;0;57;1.624;3.928;1.468;544;117;1.429
11.03.2017;22:15;1.217;430;735;2.836;0;57;1.628;3.918;1.414;540;68;1.500
11.03.2017;22:30;1.219;428;702;2.913;0;57;1.637;3.925;1.369;541;65;1.469
11.03.2017;22:45;1.221;430;688;2.934;0;57;1.639;3.920;1.299;538;73;1.387
11.03.2017;23:00;1.220;434;670;2.955;0;57;1.639;3.923;1.277;542;241;1.264
11.03.2017;23:15;1.218;435;657;2.999;0;57;1.646;3.896;1.244;537;75;1.385
11.03.2017;23:30;1.218;429;648;2.999;0;57;1.646;3.894;1.222;530;72;1.390
11.03.2017;23:45;1.217;426;642;3.000;0;57;1.645;3.868;1.100;533;85;1.363
12.03.2017;00:00;1.214;428;637;3.034;0;57;1.648;3.874;1.066;528;118;1.350
12.03.2017;00:15;1.212;427;609;3.014;0;57;1.649;3.887;1.006;529;70;1.396
12.03.2017;00:30;1.211;428;602;2.958;0;57;1.654;3.878;954;529;74;1.415
12.03.2017;00:45;1.210;428;606;2.915;0;57;1.655;3.864;868;524;71;1.294
12.03.2017;01:00;1.210;441;613;2.835;0;57;1.655;3.824;835;522;316;1.151
12.03.2017;01:15;1.209;434;627;2.780;0;57;1.655;3.759;810;521;325;1.129
12.03.2017;01:30;1.210;432;633;2.759;0;57;1.655;3.685;788;518;138;1.098
12.03.2017;01:45;1.211;427;639;2.746;0;57;1.655;3.659;775;510;311;1.090
12.03.2017;02:00;1.208;426;660;2.763;0;57;1.654;3.661;784;507;350;1.043
12.03.2017;02:15;1.209;425;694;2.772;0;57;1.648;3.647;761;506;115;1.055
12.03.2017;02:30;1.209;427;721;2.760;0;57;1.638;3.648;756;509;220;1.076
12.03.2017;02:45;1.207;425;744;2.751;0;57;1.635;3.638;749;505;212;1.074
12.03.2017;03:00;1.207;426;771;2.757;0;57;1.635;3.630;778;506;55;1.082
12.03.2017;03:15;1.206;425;796;2.773;0;57;1.636;3.627;747;511;215;1.060
12.03.2017;03:30;1.206;424;823;2.781;0;57;1.635;3.629;747;512;188;1.067
12.03.2017;03:45;1.206;423;848;2.813;0;57;1.632;3.630;747;515;206;1.019
12.03.2017;04:00;1.207;423;861;2.814;0;58;1.627;3.629;730;525;36;979
12.03.2017;04:15;1.205;421;866;2.813;0;60;1.617;3.603;728;527;199;911
12.03.2017;04:30;1.209;421;873;2.822;0;59;1.620;3.585;733;530;49;990
12.03.2017;04:45;1.208;420;880;2.803;0;59;1.620;3.526;737;528;222;1.006
12.03.2017;05:00;1.210;426;877;2.802;0;59;1.622;3.446;754;529;58;1.107
12.03.2017;05:15;1.212;425;877;2.837;0;59;1.623;3.406;758;531;64;1.090
12.03.2017;05:30;1.212;429;882;2.836;0;59;1.618;3.396;759;532;66;1.081
12.03.2017;05:45;1.211;430;884;2.837;0;59;1.618;3.364;767;528;58;1.076
12.03.2017;06:00;1.211;420;883;2.885;0;59;1.618;3.336;762;511;50;1.041
12.03.2017;06:15;1.213;418;888;2.896;1;59;1.615;3.288;767;506;32;1.021
12.03.2017;06:30;1.213;419;885;2.947;8;59;1.616;3.244;774;503;41;1.020
12.03.2017;06:45;1.213;417;876;2.977;76;59;1.613;3.229;776;497;148;1.042
12.03.2017;07:00;1.213;417;864;2.999;259;59;1.615;3.232;763;493;46;1.002
12.03.2017;07:15;1.215;418;847;2.997;507;59;1.609;3.266;767;496;40;1.024
12.03.2017;07:30;1.216;423;839;2.950;828;59;1.598;3.271;774;500;59;1.060
12.03.2017;07:45;1.216;417;837;2.867;1.193;59;1.596;3.263;779;498;122;1.049
12.03.2017;08:00;1.217;418;835;2.802;1.584;59;1.602;3.231;790;496;161;1.085
12.03.2017;08:15;1.215;419;829;2.682;1.921;59;1.605;3.246;794;494;141;1.033
12.03.2017;08:30;1.215;419;816;2.546;2.285;59;1.602;3.242;797;500;118;1.076
12.03.2017;08:45;1.214;420;811;2.400;2.705;59;1.593;3.285;797;510;132;1.081
12.03.2017;09:00;1.214;422;800;2.243;3.085;59;1.599;3.387;796;511;220;1.087
12.03.2017;09:15;1.214;419;799;2.108;3.452;59;1.603;3.381;795;517;312;1.102
12.03.2017;09:30;1.214;416;779;2.035;3.790;59;1.592;3.443;794;518;309;1.096
12.03.2017;09:45;1.212;416;767;1.976;4.081;59;1.594;3.449;793;515;172;1.099
12.03.2017;10:00;1.210;417;756;1.928;4.344;59;1.586;3.452;785;510;316;1.135
12.03.2017;10:15;1.211;415;738;1.921;4.562;59;1.582;3.454;783;513;190;1.148
12.03.2017;10:30;1.212;420;728;1.945;4.750;59;1.581;3.460;784;515;259;1.205
12.03.2017;10:45;1.216;417;724;2.003;4.940;59;1.578;3.469;782;512;122;1.172
12.03.2017;11:00;1.215;414;724;2.099;5.066;59;1.576;3.453;799;505;45;1.136
12.03.2017;11:15;1.217;413;737;2.197;5.170;59;1.573;3.450;793;507;48;1.125
12.03.2017;11:30;1.218;416;738;2.317;5.241;59;1.568;3.415;794;514;46;1.172
12.03.2017;11:45;1.213;412;743;2.435;5.307;59;1.566;3.320;789;510;31;1.190
12.03.2017;12:00;1.214;414;745;2.494;5.331;59;1.581;3.215;751;505;31;1.176
12.03.2017;12:15;1.214;412;740;2.509;5.365;59;1.566;3.120;739;496;30;1.162
12.03.2017;12:30;1.212;422;745;2.531;5.345;59;1.573;3.034;739;488;48;1.183
12.03.2017;12:45;1.212;422;758;2.527;5.316;59;1.570;2.944;730;481;17;1.155
12.03.2017;13:00;1.210;414;773;2.499;5.222;59;1.574;2.882;715;476;47;1.159
12.03.2017;13:15;1.211;411;795;2.437;5.111;59;1.570;2.877;719;481;24;1.116
12.03.2017;13:30;1.211;415;812;2.368;4.973;59;1.567;2.863;718;485;15;1.088
12.03.2017;13:45;1.208;411;820;2.319;4.846;59;1.568;2.875;721;457;163;1.064
12.03.2017;14:00;1.190;417;820;2.302;4.668;59;1.561;2.812;702;426;91;1.080
12.03.2017;14:15;1.207;412;830;2.300;4.450;59;1.560;2.833;704;429;98;1.061
12.03.2017;14:30;1.210;414;833;2.248;4.253;59;1.560;2.831;706;432;20;1.044
12.03.2017;14:45;1.210;419;842;2.269;3.961;59;1.560;2.846;700;432;33;1.019
12.03.2017;15:00;1.208;411;854;2.262;3.636;59;1.560;2.885;725;429;169;1.014
12.03.2017;15:15;1.210;411;855;2.223;3.335;59;1.562;2.971;726;437;22;953
12.03.2017;15:30;1.208;411;858;2.172;3.025;59;1.566;2.986;732;437;29;931
12.03.2017;15:45;1.207;412;857;2.193;2.684;59;1.564;2.962;736;436;30;1.004
12.03.2017;16:00;1.207;411;861;2.175;2.297;59;1.560;2.964;766;458;27;1.079
12.03.2017;16:15;1.210;417;863;2.143;1.947;59;1.577;3.129;810;463;63;1.132
12.03.2017;16:30;1.215;408;879;2.140;1.581;59;1.595;3.334;828;473;24;1.093
12.03.2017;16:45;1.217;415;891;2.151;1.237;59;1.582;3.484;851;481;281;1.111
12.03.2017;17:00;1.218;406;893;2.146;889;59;1.571;3.649;850;507;223;1.220
12.03.2017;17:15;1.219;411;897;2.122;580;59;1.574;3.782;895;515;350;1.242
12.03.2017;17:30;1.220;418;902;2.099;343;59;1.591;3.856;948;519;673;1.260
12.03.2017;17:45;1.219;407;907;2.173;151;59;1.606;3.952;1.099;515;576;1.286
12.03.2017;18:00;1.217;402;903;2.309;40;59;1.600;4.074;1.223;524;272;1.440
12.03.2017;18:15;1.217;403;908;2.441;5;59;1.600;4.136;1.304;530;424;1.378
12.03.2017;18:30;1.221;410;908;2.585;0;59;1.602;4.168;1.334;533;723;1.360
12.03.2017;18:45;1.221;414;897;2.721;0;59;1.613;4.164;1.304;529;862;1.340
12.03.2017;19:00;1.221;411;898;2.833;0;59;1.627;4.118;1.295;529;1.002;1.423
12.03.2017;19:15;1.220;406;889;2.968;0;59;1.644;4.116;1.269;531;976;1.406
12.03.2017;19:30;1.221;403;872;3.046;0;59;1.646;4.123;1.264;535;805;1.406
12.03.2017;19:45;1.219;402;865;3.101;0;59;1.651;4.131;1.254;530;563;1.433
12.03.2017;20:00;1.219;412;853;3.096;0;59;1.651;4.162;1.248;531;914;1.419
12.03.2017;20:15;1.219;408;825;3.092;0;60;1.653;4.165;1.247;535;736;1.393
12.03.2017;20:30;1.222;402;807;3.060;0;61;1.652;4.159;1.240;538;431;1.389
12.03.2017;20:45;1.220;402;803;3.065;0;61;1.652;4.164;1.230;533;257;1.444
12.03.2017;21:00;1.220;406;792;3.074;0;61;1.650;4.181;1.240;525;200;1.423
12.03.2017;21:15;1.219;402;784;3.031;0;60;1.645;4.170;1.229;528;187;1.364
12.03.2017;21:30;1.219;410;777;2.949;0;60;1.652;4.172;1.263;529;292;1.363
12.03.2017;21:45;1.216;411;758;2.890;0;60;1.654;4.166;1.274;524;255;1.404
12.03.2017;22:00;1.215;405;730;2.823;0;60;1.654;4.114;1.299;521;464;1.364
12.03.2017;22:15;1.214;399;695;2.808;0;60;1.655;4.090;1.297;523;382;1.388
12.03.2017;22:30;1.215;402;672;2.763;0;60;1.654;4.099;1.285;528;281;1.402
12.03.2017;22:45;1.215;400;662;2.718;0;60;1.655;4.108;1.258;528;148;1.394
12.03.2017;23:00;1.214;397;638;2.614;0;60;1.655;4.176;1.253;512;187;1.339
12.03.2017;23:15;1.212;397;619;2.547;0;60;1.655;4.178;1.194;510;115;1.327
12.03.2017;23:30;1.213;397;601;2.475;0;60;1.655;4.171;1.158;510;298;1.363
12.03.2017;23:45;1.212;395;577;2.409;0;60;1.656;4.166;1.130;506;271;1.337
13.03.2017;00:00;1.208;403;567;2.360;0;60;1.656;4.172;1.047;502;60;1.302
13.03.2017;00:15;1.207;403;573;2.292;0;60;1.656;4.155;1.011;505;45;1.358
13.03.2017;00:30;1.208;405;573;2.230;0;60;1.656;4.157;994;506;151;1.381
13.03.2017;00:45;1.207;406;564;2.192;0;60;1.656;4.162;982;502;26;1.320
13.03.2017;01:00;1.208;409;551;2.136;0;60;1.656;4.152;967;501;138;1.235
13.03.2017;01:15;1.205;411;536;2.103;0;60;1.656;4.155;949;505;15;1.262
13.03.2017;01:30;1.204;416;509;2.086;0;60;1.657;4.159;909;509;16;1.237
13.03.2017;01:45;1.204;412;489;2.056;0;60;1.655;4.166;894;506;12;1.259
13.03.2017;02:00;1.204;411;476;2.014;0;60;1.655;4.170;885;506;128;1.268
13.03.2017;02:15;1.207;410;451;1.969;0;60;1.655;4.191;879;508;12;1.153
13.03.2017;02:30;1.206;412;440;1.897;0;60;1.654;4.194;914;512;41;1.176
13.03.2017;02:45;1.205;411;424;1.836;0;60;1.655;4.177;954;510;39;1.211
13.03.2017;03:00;1.204;410;414;1.765;0;60;1.655;4.201;1.063;508;159;1.181
13.03.2017;03:15;1.204;410;406;1.693;0;60;1.657;4.211;1.101;511;14;1.177
13.03.2017;03:30;1.205;415;398;1.642;0;60;1.657;4.218;1.208;512;17;1.249
13.03.2017;03:45;1.203;414;401;1.593;0;60;1.657;4.221;1.324;513;133;1.348
13.03.2017;04:00;1.202;409;390;1.558;0;60;1.657;4.229;1.460;524;13;1.309
13.03.2017;04:15;1.202;409;371;1.525;0;61;1.657;4.228;1.590;535;129;1.300
13.03.2017;04:30;1.205;415;354;1.504;0;61;1.657;4.237;1.748;538;36;1.345
13.03.2017;04:45;1.205;416;330;1.491;0;61;1.657;4.238;1.882;537;82;1.368
13.03.2017;05:00;1.206;412;312;1.461;0;61;1.656;4.239;2.028;557;53;1.316
13.03.2017;05:15;1.206;414;303;1.442;0;61;1.655;4.241;2.135;572;49;1.372
13.03.2017;05:30;1.209;419;283;1.437;0;60;1.656;4.242;2.315;602;87;1.467
13.03.2017;05:45;1.209;418;272;1.438;0;60;1.656;4.252;2.503;651;130;1.523
13.03.2017;06:00;1.209;415;238;1.440;0;60;1.656;4.231;2.674;781;134;1.547
13.03.2017;06:15;1.210;415;207;1.464;1;60;1.657;4.233;2.893;811;286;1.595
13.03.2017;06:30;1.211;416;169;1.497;13;60;1.657;4.226;3.091;814;290;1.630
13.03.2017;06:45;1.210;418;149;1.498;100;60;1.657;4.229;3.271;820;428;1.638
13.03.2017;07:00;1.211;416;151;1.472;299;60;1.655;4.238;3.460;843;462;1.687
13.03.2017;07:15;1.211;416;159;1.427;553;60;1.656;4.241;3.623;848;409;1.766
13.03.2017;07:30;1.210;415;154;1.355;850;60;1.656;4.238;3.666;857;347;1.838
13.03.2017;07:45;1.210;417;121;1.314;1.155;60;1.656;4.243;3.669;852;307;1.883
13.03.2017;08:00;1.212;409;114;1.241;1.477;60;1.656;4.222;3.779;857;675;1.950
13.03.2017;08:15;1.212;409;108;1.126;1.855;60;1.656;4.219;3.845;863;453;1.942
13.03.2017;08:30;1.212;409;106;1.026;2.247;60;1.655;4.228;3.866;885;226;1.973
13.03.2017;08:45;1.216;410;102;883;2.633;60;1.653;4.214;3.845;887;188;1.963
13.03.2017;09:00;1.217;416;93;755;3.019;60;1.655;4.228;3.886;894;357;1.950
13.03.2017;09:15;1.217;417;88;639;3.359;60;1.655;4.225;3.860;917;155;1.895
13.03.2017;09:30;1.216;417;79;528;3.680;60;1.655;4.225;3.848;932;96;1.857
13.03.2017;09:45;1.212;411;82;457;3.974;60;1.654;4.237;3.801;930;109;1.824
13.03.2017;10:00;1.212;409;97;397;4.209;60;1.654;4.237;3.685;924;126;1.810
13.03.2017;10:15;1.214;410;101;357;4.471;60;1.633;4.246;3.624;926;88;1.776
13.03.2017;10:30;1.215;412;103;327;4.686;60;1.621;4.238;3.593;915;101;1.804
13.03.2017;10:45;1.214;415;113;301;4.860;60;1.629;4.237;3.524;906;133;1.785
13.03.2017;11:00;1.214;414;113;271;5.011;60;1.622;4.237;3.398;893;163;1.715
13.03.2017;11:15;1.213;414;107;264;5.096;59;1.621;4.228;3.296;899;180;1.728
13.03.2017;11:30;1.214;415;109;254;5.160;59;1.621;4.231;3.231;908;171;1.733
13.03.2017;11:45;1.213;411;82;251;5.275;59;1.620;4.229;3.169;907;162;1.692
13.03.2017;12:00;1.209;413;86;270;5.312;59;1.605;4.210;3.118;891;154;1.729
13.03.2017;12:15;1.210;410;86;293;5.301;58;1.601;4.213;3.081;889;108;1.782
13.03.2017;12:30;1.213;410;74;318;5.233;58;1.601;4.221;3.050;890;153;1.812
13.03.2017;12:45;1.211;409;68;318;5.189;58;1.601;4.216;3.055;891;134;1.800
13.03.2017;13:00;1.211;410;73;305;5.085;58;1.600;4.213;3.022;884;105;1.851
13.03.2017;13:15;1.212;409;68;299;4.882;58;1.599;4.208;2.997;890;81;1.838
13.03.2017;13:30;1.211;412;70;291;4.688;58;1.599;4.213;2.961;892;159;1.810
13.03.2017;13:45;1.211;407;79;288;4.480;58;1.599;4.215;2.979;888;198;1.769
13.03.2017;14:00;1.210;412;92;263;4.227;58;1.598;4.220;3.048;886;222;1.780
13.03.2017;14:15;1.207;428;94;251;3.950;58;1.616;4.220;3.171;884;499;1.761
13.03.2017;14:30;1.205;406;120;260;3.627;58;1.604;4.219;3.232;887;629;1.721
13.03.2017;14:45;1.207;420;148;282;3.270;58;1.604;4.230;3.294;884;572;1.819
13.03.2017;15:00;1.206;407;163;295;2.824;58;1.603;4.244;3.352;906;201;1.804
13.03.2017;15:15;1.209;407;169;318;2.519;58;1.616;4.228;3.403;912;274;1.711
13.03.2017;15:30;1.212;407;163;337;2.202;58;1.617;4.224;3.450;918;308;1.726
13.03.2017;15:45;1.216;414;135;356;1.890;58;1.629;4.230;3.541;918;271;1.732
13.03.2017;16:00;1.218;405;123;379;1.613;59;1.629;4.235;3.646;905;152;1.860
13.03.2017;16:15;1.216;405;123;385;1.323;60;1.630;4.228;3.740;911;177;1.909
13.03.2017;16:30;1.218;404;131;403;1.073;60;1.630;4.206;3.778;918;271;1.805
13.03.2017;16:45;1.218;412;123;433;840;60;1.630;4.200;3.816;945;396;1.732
13.03.2017;17:00;1.215;404;111;456;637;60;1.626;4.196;3.780;966;178;1.755
13.03.2017;17:15;1.219;406;132;477;451;60;1.629;4.231;3.794;958;321;1.813
13.03.2017;17:30;1.221;411;139;497;281;60;1.636;4.242;3.859;972;504;1.845
13.03.2017;17:45;1.219;422;136;533;138;60;1.638;4.248;3.922;973;639;1.887
13.03.2017;18:00;1.221;422;149;556;34;60;1.634;4.231;3.885;993;536;1.960
13.03.2017;18:15;1.219;424;148;599;4;60;1.637;4.240;3.894;1.021;648;1.996
13.03.2017;18:30;1.221;430;147;641;1;60;1.639;4.241;3.939;1.028;928;2.032
13.03.2017;18:45;1.222;435;159;693;0;60;1.639;4.249;3.939;1.026;1.168;2.072
13.03.2017;19:00;1.222;426;154;740;0;60;1.637;4.247;3.952;1.037;1.369;2.088
13.03.2017;19:15;1.219;421;144;794;0;60;1.637;4.241;3.959;1.036;1.175;2.095
13.03.2017;19:30;1.219;417;135;854;0;60;1.637;4.239;3.961;1.038;913;2.087
13.03.2017;19:45;1.218;400;145;888;0;60;1.637;4.228;3.932;1.014;720;2.007
13.03.2017;20:00;1.214;412;139;928;0;60;1.640;4.225;3.934;1.013;923;1.955
13.03.2017;20:15;1.214;396;137;929;0;60;1.639;4.208;3.945;1.004;609;1.867
13.03.2017;20:30;1.216;397;145;954;0;60;1.639;4.214;3.911;978;420;1.824
13.03.2017;20:45;1.215;396;161;985;0;60;1.638;4.208;3.879;962;325;1.721
13.03.2017;21:00;1.216;416;181;984;0;60;1.640;4.210;3.843;962;348;1.704
13.03.2017;21:15;1.217;398;183;956;0;61;1.637;4.219;3.819;966;246;1.668
13.03.2017;21:30;1.217;402;203;959;0;61;1.639;4.217;3.760;962;78;1.627
13.03.2017;21:45;1.216;399;216;940;0;61;1.636;4.205;3.684;942;63;1.597
13.03.2017;22:00;1.217;400;217;910;0;60;1.642;4.227;3.641;912;140;1.671
13.03.2017;22:15;1.215;404;218;903;0;60;1.648;4.217;3.546;912;223;1.647
13.03.2017;22:30;1.215;407;244;913;0;60;1.656;4.211;3.398;881;212;1.640
13.03.2017;22:45;1.214;401;280;920;0;60;1.657;4.216;3.235;862;163;1.608
13.03.2017;23:00;1.215;408;316;925;0;60;1.656;4.213;3.047;881;174;1.594
13.03.2017;23:15;1.215;404;304;939;0;58;1.654;4.220;2.908;888;117;1.596
13.03.2017;23:30;1.216;406;294;962;0;58;1.657;4.217;2.793;886;24;1.566
13.03.2017;23:45;1.214;407;293;972;0;58;1.656;4.214;2.670;881;133;1.507
14.03.2017;00:00;1.205;401;297;986;0;58;1.656;4.214;2.510;889;27;1.454
14.03.2017;00:15;1.206;406;258;1.021;0;58;1.656;4.224;2.365;888;34;1.415
14.03.2017;00:30;1.207;415;256;1.043;0;58;1.657;4.231;2.256;874;132;1.402
14.03.2017;00:45;1.205;405;268;1.072;0;58;1.656;4.221;2.188;870;145;1.396
14.03.2017;01:00;1.204;407;257;1.064;0;58;1.656;4.230;2.080;867;37;1.493
14.03.2017;01:15;1.205;403;264;1.070;0;58;1.657;4.229;2.067;869;13;1.556
14.03.2017;01:30;1.207;403;302;1.099;0;58;1.657;4.231;2.039;847;21;1.517
14.03.2017;01:45;1.207;401;337;1.112;0;58;1.657;4.220;1.975;836;19;1.512
14.03.2017;02:00;1.207;403;388;1.113;0;58;1.657;4.228;1.924;840;114;1.407
14.03.2017;02:15;1.208;398;431;1.149;0;58;1.657;4.214;1.872;833;109;1.409
14.03.2017;02:30;1.208;399;447;1.179;0;58;1.657;4.216;1.793;840;120;1.410
14.03.2017;02:45;1.208;397;456;1.218;0;58;1.657;4.209;1.734;836;16;1.427
14.03.2017;03:00;1.206;407;468;1.255;0;58;1.657;4.232;1.709;844;23;1.418
14.03.2017;03:15;1.204;402;485;1.295;0;58;1.656;4.223;1.708;843;19;1.430
14.03.2017;03:30;1.204;405;471;1.335;0;58;1.656;4.227;1.713;845;21;1.431
14.03.2017;03:45;1.204;405;476;1.368;0;58;1.655;4.226;1.741;842;25;1.445
14.03.2017;04:00;1.210;407;466;1.379;0;58;1.655;4.244;1.809;845;35;1.405
14.03.2017;04:15;1.211;408;481;1.401;0;58;1.656;4.234;1.856;851;44;1.420
14.03.2017;04:30;1.215;404;504;1.415;0;58;1.656;4.233;1.898;863;33;1.433
14.03.2017;04:45;1.216;403;530;1.452;0;58;1.656;4.228;1.999;861;33;1.484
14.03.2017;05:00;1.214;400;533;1.445;0;57;1.656;4.213;2.189;853;30;1.432
14.03.2017;05:15;1.214;401;543;1.445;0;57;1.656;4.218;2.309;848;33;1.415
14.03.2017;05:30;1.215;401;550;1.454;0;57;1.657;4.220;2.440;863;119;1.399
14.03.2017;05:45;1.215;402;563;1.457;0;58;1.657;4.206;2.618;881;249;1.444
14.03.2017;06:00;1.214;400;588;1.489;0;58;1.656;4.115;2.826;899;80;1.542
14.03.2017;06:15;1.215;401;611;1.512;2;59;1.657;4.118;3.020;913;89;1.629
14.03.2017;06:30;1.216;395;647;1.491;12;59;1.657;4.126;3.152;964;143;1.703
14.03.2017;06:45;1.217;398;658;1.505;72;60;1.656;4.116;3.236;994;419;1.676
14.03.2017;07:00;1.217;396;653;1.529;186;61;1.656;4.099;3.278;985;540;1.734
14.03.2017;07:15;1.216;398;655;1.557;329;61;1.657;4.110;3.321;978;554;1.738
14.03.2017;07:30;1.215;396;666;1.557;521;61;1.656;4.113;3.342;989;542;1.835
14.03.2017;07:45;1.212;398;688;1.493;720;61;1.656;4.108;3.352;993;597;1.867
14.03.2017;08:00;1.210;401;691;1.419;927;61;1.656;4.102;3.339;992;832;1.822
14.03.2017;08:15;1.207;401;695;1.338;1.129;60;1.656;4.110;3.356;1.003;744;1.834
14.03.2017;08:30;1.210;395;700;1.235;1.350;60;1.656;4.106;3.345;1.005;642;1.842
14.03.2017;08:45;1.210;390;710;1.131;1.618;60;1.655;4.110;3.317;1.005;477;1.834
14.03.2017;09:00;1.211;390;731;1.078;1.897;60;1.655;4.112;3.296;961;818;1.822
14.03.2017;09:15;1.212;390;744;1.036;2.179;60;1.654;4.118;3.305;942;663;1.739
14.03.2017;09:30;1.213;390;763;1.021;2.498;60;1.654;4.113;3.305;945;378;1.787
14.03.2017;09:45;1.213;391;781;1.020;2.739;60;1.653;4.079;3.273;929;306;1.743
14.03.2017;10:00;1.211;392;805;1.050;2.933;60;1.652;4.110;3.246;951;536;1.634
14.03.2017;10:15;1.210;391;826;1.110;3.219;60;1.652;4.118;3.232;955;324;1.649
14.03.2017;10:30;1.210;391;849;1.138;3.463;60;1.652;4.118;3.173;925;220;1.580
14.03.2017;10:45;1.208;392;863;1.173;3.626;60;1.651;4.110;3.035;918;135;1.557
14.03.2017;11:00;1.200;398;865;1.255;3.839;60;1.650;4.114;2.971;912;130;1.640
14.03.2017;11:15;1.189;391;865;1.350;4.026;60;1.650;4.103;2.910;910;101;1.687
