Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
02.07.2015;03:45;935;548;433;2.562;0;23;2.198;3.621;2.289;212;206;1.310
02.07.2015;04:00;936;545;434;2.531;0;23;2.197;3.629;2.216;213;123;1.352
02.07.2015;04:15;941;541;437;2.504;0;23;2.198;3.640;2.280;214;107;1.337
02.07.2015;04:30;944;546;438;2.495;0;23;2.199;3.637;2.316;213;138;1.362
02.07.2015;04:45;947;544;434;2.465;1;23;2.200;3.649;2.374;213;132;1.392
02.07.2015;05:00;948;542;436;2.419;9;23;2.201;3.707;2.433;212;214;1.395
02.07.2015;05:15;950;543;438;2.334;29;23;2.200;3.717;2.544;212;237;1.410
02.07.2015;05:30;950;545;441;2.268;85;23;2.201;3.719;2.636;212;195;1.489
02.07.2015;05:45;952;546;445;2.234;156;23;2.202;3.718;2.697;212;196;1.577
02.07.2015;06:00;953;546;445;2.186;244;23;2.202;3.714;2.775;229;363;1.647
02.07.2015;06:15;957;547;446;2.107;367;23;2.203;3.711;2.779;231;532;1.629
02.07.2015;06:30;958;549;445;2.010;516;23;2.203;3.713;2.807;239;710;1.694
02.07.2015;06:45;959;549;444;1.887;725;23;2.202;3.702;2.827;256;622;1.791
02.07.2015;07:00;959;538;443;1.746;953;23;2.201;3.698;2.869;307;438;1.837
02.07.2015;07:15;961;549;443;1.589;1.205;24;2.204;3.700;2.869;309;587;1.856
02.07.2015;07:30;959;551;441;1.458;1.501;24;2.203;3.706;2.876;312;653;1.882
02.07.2015;07:45;951;549;439;1.348;1.807;24;2.202;3.705;2.903;328;632;1.900
02.07.2015;08:00;950;550;437;1.245;2.124;24;2.201;3.699;2.937;356;668;1.906
02.07.2015;08:15;946;553;434;1.174;2.453;25;2.200;3.705;2.938;353;639;1.882
02.07.2015;08:30;945;553;432;1.132;2.782;25;2.197;3.704;2.947;353;543;1.878
02.07.2015;08:45;948;547;425;1.097;3.119;25;2.195;3.692;2.925;361;387;1.820
02.07.2015;09:00;947;552;416;1.094;3.444;25;2.193;3.636;2.906;372;451;1.837
02.07.2015;09:15;945;546;407;1.122;3.759;26;2.194;3.628;2.931;367;348;1.818
02.07.2015;09:30;944;541;402;1.171;4.035;26;2.194;3.633;2.947;364;204;1.818
02.07.2015;09:45;948;542;404;1.218;4.321;26;2.193;3.628;2.944;360;165;1.828
02.07.2015;10:00;950;549;405;1.268;4.578;27;2.192;3.597;2.947;367;528;1.819
02.07.2015;10:15;952;547;405;1.316;4.816;27;2.191;3.570;2.943;371;467;1.812
02.07.2015;10:30;952;546;401;1.363;5.023;27;2.187;3.567;2.942;372;393;1.839
02.07.2015;10:45;952;546;394;1.431;5.209;27;2.184;3.573;2.905;375;313;1.821
02.07.2015;11:00;953;527;386;1.499;5.372;26;2.180;3.524;2.865;363;78;1.808
02.07.2015;11:15;953;540;378;1.548;5.546;25;2.178;3.521;2.853;365;141;1.735
02.07.2015;11:30;954;542;376;1.611;5.687;23;2.177;3.513;2.849;363;136;1.721
02.07.2015;11:45;954;537;382;1.653;5.799;24;2.175;3.500;2.814;364;47;1.763
02.07.2015;12:00;954;533;386;1.670;5.881;24;2.141;3.464;2.799;368;145;1.763
02.07.2015;12:15;952;540;386;1.675;5.958;23;2.072;3.454;2.703;375;164;1.772
02.07.2015;12:30;951;550;379;1.690;5.998;24;2.057;3.436;2.620;390;173;1.806
02.07.2015;12:45;950;550;371;1.688;6.040;26;2.054;3.461;2.629;397;186;1.787
02.07.2015;13:00;952;544;371;1.676;6.066;26;2.052;3.486;2.626;405;452;1.788
02.07.2015;13:15;948;556;371;1.683;6.071;26;2.051;3.510;2.582;409;532;1.793
02.07.2015;13:30;950;558;373;1.655;6.049;26;2.051;3.525;2.590;407;546;1.749
02.07.2015;13:45;945;531;375;1.651;6.006;26;2.049;3.527;2.563;405;439;1.752
02.07.2015;14:00;947;548;377;1.648;5.937;26;2.050;3.541;2.591;396;436;1.665
02.07.2015;14:15;947;546;379;1.634;5.879;25;2.049;3.548;2.603;391;436;1.632
02.07.2015;14:30;947;534;390;1.620;5.801;25;2.048;3.553;2.588;391;388;1.682
02.07.2015;14:45;948;534;396;1.650;5.690;25;2.049;3.554;2.575;389;434;1.664
02.07.2015;15:00;948;535;398;1.690;5.560;25;2.048;3.590;2.644;385;418;1.750
02.07.2015;15:15;950;542;398;1.665;5.422;24;2.047;3.601;2.659;381;428;1.784
02.07.2015;15:30;953;544;392;1.674;5.237;24;2.048;3.589;2.687;382;413;1.815
02.07.2015;15:45;955;536;393;1.674;5.054;24;2.047;3.590;2.722;382;442;1.814
02.07.2015;16:00;955;527;394;1.654;4.849;24;2.047;3.543;2.729;381;461;1.768
02.07.2015;16:15;953;530;399;1.642;4.622;24;2.047;3.552;2.746;382;430;1.820
02.07.2015;16:30;960;537;399;1.616;4.375;24;2.048;3.559;2.778;381;566;1.830
02.07.2015;16:45;962;549;389;1.608;4.095;24;2.049;3.566;2.796;384;780;1.809
02.07.2015;17:00;958;541;354;1.593;3.817;24;2.049;3.578;2.793;402;572;1.741
02.07.2015;17:15;956;542;378;1.543;3.525;24;2.047;3.584;2.819;401;675;1.769
02.07.2015;17:30;955;553;376;1.530;3.208;24;2.047;3.595;2.829;402;869;1.786
02.07.2015;17:45;952;556;372;1.502;2.867;24;2.048;3.600;2.805;405;962;1.870
02.07.2015;18:00;950;537;369;1.510;2.530;24;2.048;3.671;2.791;419;479;1.744
02.07.2015;18:15;952;545;357;1.484;2.217;24;2.048;3.698;2.669;417;688;1.775
02.07.2015;18:30;952;555;344;1.494;1.908;23;2.099;3.700;2.618;434;975;1.823
02.07.2015;18:45;953;552;335;1.488;1.597;22;2.158;3.700;2.622;431;1.105;1.774
02.07.2015;19:00;951;534;337;1.474;1.301;22;2.165;3.694;2.613;410;747;1.761
02.07.2015;19:15;950;537;328;1.477;1.038;22;2.164;3.689;2.610;414;851;1.760
02.07.2015;19:30;951;542;329;1.530;816;22;2.166;3.683;2.612;415;1.076;1.739
02.07.2015;19:45;957;547;332;1.550;623;22;2.164;3.682;2.616;414;1.059;1.749
02.07.2015;20:00;962;549;355;1.624;473;22;2.164;3.687;2.664;390;956;1.774
02.07.2015;20:15;961;543;367;1.698;345;22;2.165;3.673;2.664;337;819;1.719
02.07.2015;20:30;956;539;376;1.776;228;22;2.165;3.680;2.644;334;663;1.709
02.07.2015;20:45;955;541;355;1.818;126;22;2.166;3.681;2.621;335;438;1.721
02.07.2015;21:00;949;553;352;1.880;59;22;2.168;3.682;2.594;330;859;1.770
02.07.2015;21:15;947;543;336;1.974;25;22;2.170;3.679;2.596;309;914;1.662
02.07.2015;21:30;948;557;309;2.093;12;22;2.173;3.680;2.674;308;680;1.649
02.07.2015;21:45;945;540;298;2.172;0;22;2.171;3.671;2.716;309;363;1.657
02.07.2015;22:00;945;556;290;2.301;0;22;2.172;3.674;2.788;305;759;1.679
02.07.2015;22:15;946;554;291;2.429;0;22;2.172;3.668;2.805;282;432;1.651
02.07.2015;22:30;945;548;287;2.519;0;22;2.173;3.638;2.751;243;355;1.579
02.07.2015;22:45;946;537;273;2.591;0;22;2.174;3.606;2.709;229;118;1.654
02.07.2015;23:00;942;550;266;2.635;0;22;2.174;3.608;2.699;217;658;1.593
02.07.2015;23:15;935;543;197;2.602;0;22;2.175;3.594;2.695;217;439;1.536
02.07.2015;23:30;934;536;179;2.654;0;22;2.173;3.601;2.696;209;462;1.531
02.07.2015;23:45;929;534;185;2.701;0;23;2.174;3.591;2.691;209;300;1.559
03.07.2015;00:00;924;558;191;2.721;0;23;2.176;3.604;2.743;215;327;1.467
03.07.2015;00:15;928;559;161;2.737;0;23;2.177;3.611;2.832;215;311;1.371
03.07.2015;00:30;928;535;170;2.757;0;23;2.170;3.621;2.805;216;281;1.380
03.07.2015;00:45;928;519;224;2.729;0;23;2.148;3.616;2.722;215;209;1.363
03.07.2015;01:00;927;528;215;2.690;0;23;2.133;3.628;2.639;215;161;1.360
03.07.2015;01:15;928;534;161;2.621;0;23;2.116;3.626;2.644;215;155;1.426
03.07.2015;01:30;921;530;147;2.549;0;23;2.100;3.638;2.627;216;152;1.430
03.07.2015;01:45;922;530;145;2.429;0;23;2.085;3.635;2.585;216;172;1.438
03.07.2015;02:00;921;527;127;2.326;0;23;2.067;3.650;2.557;216;333;1.458
03.07.2015;02:15;929;520;112;2.275;0;23;2.059;3.663;2.583;217;153;1.429
03.07.2015;02:30;930;523;109;2.170;0;23;2.052;3.672;2.601;217;161;1.436
03.07.2015;02:45;930;522;98;2.063;0;23;2.035;3.626;2.607;217;253;1.369
03.07.2015;03:00;930;507;128;1.951;0;23;2.018;3.630;2.569;217;74;1.327
03.07.2015;03:15;931;510;158;1.879;0;23;2.007;3.637;2.518;217;166;1.322
03.07.2015;03:30;938;509;106;1.757;0;23;1.998;3.638;2.561;216;169;1.261
03.07.2015;03:45;943;513;70;1.672;0;23;1.982;3.640;2.567;215;75;1.249
03.07.2015;04:00;941;514;68;1.603;0;23;1.967;3.644;2.618;216;49;1.340
03.07.2015;04:15;939;528;103;1.545;0;23;1.964;3.635;2.599;227;76;1.319
03.07.2015;04:30;939;534;115;1.477;0;23;1.955;3.638;2.621;226;83;1.398
03.07.2015;04:45;941;528;87;1.425;1;23;1.952;3.634;2.747;224;69;1.466
03.07.2015;05:00;944;517;72;1.374;9;23;1.953;3.631;2.880;237;115;1.521
03.07.2015;05:15;943;515;104;1.296;31;23;1.954;3.620;2.908;246;113;1.526
03.07.2015;05:30;945;533;96;1.221;82;23;1.952;3.626;2.955;313;56;1.551
03.07.2015;05:45;944;539;70;1.145;148;23;1.952;3.620;2.965;350;209;1.600
03.07.2015;06:00;942;535;67;1.103;229;23;1.953;3.619;2.961;411;96;1.909
03.07.2015;06:15;941;542;96;1.052;345;23;1.946;3.615;2.959;417;131;1.937
03.07.2015;06:30;941;530;107;1.027;490;23;1.943;3.625;2.974;422;303;1.962
03.07.2015;06:45;943;528;107;985;677;23;1.941;3.620;2.980;452;522;1.981
03.07.2015;07:00;951;535;88;923;865;23;1.940;3.625;2.961;464;261;1.856
03.07.2015;07:15;957;554;75;782;1.076;23;1.940;3.621;2.964;484;468;1.877
03.07.2015;07:30;955;552;71;719;1.332;25;1.940;3.574;2.967;504;608;1.986
03.07.2015;07:45;957;554;61;581;1.610;26;1.940;3.520;2.970;521;830;1.974
03.07.2015;08:00;956;550;53;444;1.864;26;1.937;3.473;2.992;550;955;2.021
03.07.2015;08:15;955;551;43;397;2.123;26;1.935;3.466;2.941;558;851;2.023
03.07.2015;08:30;953;548;49;353;2.387;27;1.934;3.454;2.934;584;893;2.048
03.07.2015;08:45;952;540;56;335;2.638;26;1.930;3.449;2.932;582;710;2.062
03.07.2015;09:00;959;551;55;333;2.897;26;1.926;3.455;2.930;596;855;2.068
03.07.2015;09:15;954;555;63;339;3.179;28;1.924;3.452;2.923;619;847;2.001
03.07.2015;09:30;954;545;66;327;3.408;28;1.921;3.448;2.911;693;669;1.964
03.07.2015;09:45;951;542;63;331;3.638;28;1.921;3.457;2.908;720;682;1.960
03.07.2015;10:00;942;553;59;315;3.898;28;1.921;3.462;2.923;727;849;1.966
03.07.2015;10:15;946;543;55;300;4.112;28;1.921;3.463;2.929;726;759;1.962
03.07.2015;10:30;948;541;55;335;4.299;27;1.920;3.488;2.924;726;715;1.935
03.07.2015;10:45;947;538;58;335;4.453;28;1.917;3.506;2.889;711;574;1.954
03.07.2015;11:00;947;539;66;338;4.630;27;1.916;3.525;2.888;707;534;1.966
03.07.2015;11:15;948;539;62;339;4.806;27;1.915;3.558;2.884;707;356;1.938
03.07.2015;11:30;941;539;54;342;4.941;27;1.914;3.579;2.883;693;296;1.879
03.07.2015;11:45;946;529;40;338;5.089;27;1.912;3.591;2.876;719;152;1.926
03.07.2015;12:00;950;527;33;350;5.196;27;1.850;3.584;2.870;711;287;2.032
03.07.2015;12:15;943;523;31;354;5.305;27;1.792;3.595;2.863;670;271;2.030
03.07.2015;12:30;941;519;29;369;5.400;27;1.793;3.591;2.871;670;64;1.998
03.07.2015;12:45;941;510;27;386;5.500;27;1.795;3.593;2.868;673;198;1.982
03.07.2015;13:00;946;518;25;381;5.535;27;1.794;3.595;2.824;671;139;1.908
03.07.2015;13:15;947;513;25;359;5.558;27;1.790;3.594;2.817;668;204;1.981
03.07.2015;13:30;945;518;23;353;5.549;27;1.770;3.595;2.835;664;224;1.965
03.07.2015;13:45;946;506;25;338;5.523;27;1.756;3.585;2.834;660;235;1.911
03.07.2015;14:00;947;509;23;326;5.494;26;1.756;3.575;2.860;649;418;1.881
03.07.2015;14:15;947;507;24;311;5.458;26;1.756;3.580;2.861;646;424;1.856
03.07.2015;14:30;944;517;24;297;5.361;26;1.756;3.566;2.864;641;435;1.840
03.07.2015;14:45;940;513;23;291;5.242;25;1.731;3.507;2.863;639;466;1.926
03.07.2015;15:00;941;501;20;284;5.109;25;1.707;3.425;2.822;645;562;1.790
03.07.2015;15:15;942;506;20;272;4.959;25;1.685;3.425;2.832;654;563;1.858
03.07.2015;15:30;939;514;20;256;4.766;25;1.665;3.424;2.836;639;594;1.867
03.07.2015;15:45;942;513;20;238;4.589;25;1.646;3.446;2.831;643;631;1.907
03.07.2015;16:00;939;512;20;222;4.339;25;1.638;3.489;2.820;634;394;1.877
03.07.2015;16:15;932;522;19;217;4.120;25;1.639;3.501;2.771;641;487;1.877
03.07.2015;16:30;935;523;20;213;3.892;25;1.639;3.511;2.764;642;611;1.874
03.07.2015;16:45;937;529;20;193;3.657;25;1.640;3.502;2.761;645;727;1.883
03.07.2015;17:00;945;518;16;187;3.390;26;1.631;3.511;2.776;638;242;2.104
03.07.2015;17:15;946;524;16;179;3.114;28;1.609;3.512;2.764;667;497;2.111
03.07.2015;17:30;945;567;21;178;2.816;30;1.589;3.505;2.775;696;649;2.097
03.07.2015;17:45;950;555;25;185;2.518;30;1.571;3.520;2.777;697;810;2.104
03.07.2015;18:00;948;533;26;209;2.212;30;1.550;3.557;2.774;709;586;1.880
03.07.2015;18:15;941;536;27;234;1.932;30;1.580;3.587;2.772;701;393;1.886
03.07.2015;18:30;939;538;30;266;1.661;30;1.639;3.591;2.775;698;537;1.884
03.07.2015;18:45;944;539;28;299;1.384;30;1.641;3.593;2.775;703;716;1.890
03.07.2015;19:00;949;544;22;331;1.144;30;1.641;3.599;2.781;717;544;1.894
03.07.2015;19:15;944;558;23;367;932;30;1.641;3.588;2.779;725;374;1.881
03.07.2015;19:30;950;559;26;391;748;30;1.633;3.590;2.783;726;449;1.865
03.07.2015;19:45;948;545;29;392;585;30;1.618;3.587;2.783;724;662;1.875
03.07.2015;20:00;951;548;30;378;452;30;1.619;3.577;2.780;664;804;1.916
03.07.2015;20:15;956;527;31;376;333;30;1.617;3.566;2.841;673;678;1.909
03.07.2015;20:30;955;537;38;392;220;30;1.618;3.574;2.841;696;359;1.890
03.07.2015;20:45;954;540;38;423;123;30;1.613;3.576;2.841;695;276;1.897
03.07.2015;21:00;952;550;38;456;64;30;1.609;3.590;2.825;703;577;1.933
03.07.2015;21:15;953;537;41;504;27;30;1.609;3.585;2.819;742;372;1.940
03.07.2015;21:30;948;517;44;570;11;30;1.608;3.585;2.803;804;376;1.951
03.07.2015;21:45;945;518;49;630;0;30;1.608;3.574;2.779;794;309;1.911
03.07.2015;22:00;945;536;49;711;0;30;1.608;3.565;2.726;759;425;2.080
03.07.2015;22:15;947;547;49;765;0;30;1.609;3.433;2.698;752;504;2.093
03.07.2015;22:30;960;534;44;794;0;30;1.612;3.433;2.688;784;343;2.106
03.07.2015;22:45;953;517;40;812;0;30;1.613;3.422;2.663;753;335;2.094
03.07.2015;23:00;953;563;40;831;0;30;1.614;3.422;2.537;683;671;2.024
03.07.2015;23:15;951;557;40;837;0;29;1.615;3.415;2.481;639;653;2.000
03.07.2015;23:30;943;531;41;845;0;27;1.616;3.414;2.456;537;609;1.955
03.07.2015;23:45;942;508;43;871;0;25;1.615;3.408;2.435;393;489;1.923
04.07.2015;00:00;942;541;45;901;0;24;1.616;3.425;2.397;297;654;1.696
04.07.2015;00:15;941;546;44;921;0;23;1.619;3.424;2.359;264;588;1.643
04.07.2015;00:30;941;509;43;931;0;23;1.619;3.419;2.298;260;546;1.596
04.07.2015;00:45;941;516;42;950;0;23;1.612;3.414;2.282;256;511;1.537
04.07.2015;01:00;942;540;44;948;0;23;1.614;3.429;2.274;256;508;1.468
04.07.2015;01:15;942;546;45;938;0;23;1.614;3.426;2.239;257;475;1.371
04.07.2015;01:30;939;527;46;920;0;23;1.615;3.412;2.237;256;446;1.315
04.07.2015;01:45;934;541;51;906;0;23;1.615;3.415;2.217;257;435;1.287
04.07.2015;02:00;933;554;60;888;0;23;1.616;3.419;2.184;258;248;1.294
04.07.2015;02:15;932;542;62;891;0;23;1.615;3.413;2.177;258;184;1.261
04.07.2015;02:30;936;527;72;897;0;23;1.615;3.422;2.134;258;138;1.256
04.07.2015;02:45;942;538;80;923;0;23;1.615;3.413;2.104;258;139;1.245
04.07.2015;03:00;941;551;85;939;0;23;1.615;3.408;2.086;258;303;1.248
04.07.2015;03:15;941;537;92;953;0;23;1.614;3.413;2.087;258;271;1.246
04.07.2015;03:30;942;522;98;966;0;23;1.615;3.412;2.085;259;152;1.238
04.07.2015;03:45;943;514;101;989;0;23;1.615;3.406;2.072;258;250;1.226
04.07.2015;04:00;942;519;109;948;0;23;1.615;3.424;2.048;258;72;1.206
04.07.2015;04:15;941;522;114;946;0;23;1.616;3.435;1.971;258;68;1.201
04.07.2015;04:30;940;517;126;932;0;23;1.615;3.431;1.958;257;142;1.197
04.07.2015;04:45;941;509;128;923;1;23;1.615;3.433;1.949;258;60;1.139
04.07.2015;05:00;941;516;121;922;8;23;1.615;3.444;1.926;257;198;1.203
04.07.2015;05:15;941;519;122;944;26;23;1.613;3.442;1.912;257;177;1.207
04.07.2015;05:30;937;523;126;968;75;23;1.611;3.441;1.913;258;162;1.200
04.07.2015;05:45;939;521;132;971;143;23;1.611;3.438;1.917;257;38;1.203
04.07.2015;06:00;939;520;138;951;229;23;1.619;3.438;1.965;256;133;1.230
04.07.2015;06:15;945;518;137;940;348;23;1.625;3.441;2.006;258;140;1.233
04.07.2015;06:30;950;542;143;920;502;23;1.626;3.444;2.019;257;192;1.225
04.07.2015;06:45;949;528;145;867;695;23;1.626;3.447;2.066;257;201;1.228
04.07.2015;07:00;951;519;150;814;913;23;1.626;3.449;2.136;256;215;1.358
04.07.2015;07:15;952;540;156;768;1.139;23;1.627;3.459;2.191;256;130;1.442
04.07.2015;07:30;951;540;156;695;1.406;23;1.627;3.460;2.229;256;294;1.448
04.07.2015;07:45;953;535;161;628;1.682;23;1.628;3.460;2.244;256;161;1.472
04.07.2015;08:00;956;529;151;567;1.960;23;1.626;3.458;2.279;255;306;1.525
04.07.2015;08:15;957;533;152;507;2.266;22;1.623;3.461;2.268;255;181;1.536
04.07.2015;08:30;957;536;165;457;2.576;22;1.622;3.450;2.268;255;196;1.546
04.07.2015;08:45;956;537;170;412;2.875;22;1.621;3.453;2.265;255;287;1.525
04.07.2015;09:00;953;537;175;361;3.172;22;1.620;3.440;2.274;254;442;1.608
04.07.2015;09:15;952;528;175;339;3.458;22;1.621;3.446;2.263;254;428;1.581
04.07.2015;09:30;952;519;169;327;3.731;22;1.619;3.435;2.251;254;291;1.597
04.07.2015;09:45;949;520;169;321;4.004;22;1.613;3.444;2.206;254;253;1.567
04.07.2015;10:00;948;512;174;325;4.240;22;1.605;3.438;2.159;253;64;1.566
04.07.2015;10:15;945;513;174;322;4.466;22;1.601;3.428;2.118;252;167;1.539
04.07.2015;10:30;942;525;176;332;4.676;22;1.607;3.441;2.092;252;247;1.498
04.07.2015;10:45;939;528;133;339;4.878;22;1.608;3.436;2.053;253;179;1.418
04.07.2015;11:00;938;530;109;361;5.039;22;1.607;3.416;2.022;252;177;1.431
04.07.2015;11:15;938;524;86;393;5.214;22;1.605;3.416;2.029;251;156;1.426
04.07.2015;11:30;938;526;69;409;5.344;22;1.603;3.417;2.032;251;144;1.474
04.07.2015;11:45;934;523;76;419;5.470;22;1.602;3.408;2.030;476;89;1.418
04.07.2015;12:00;936;538;78;427;5.567;22;1.540;3.407;2.031;473;226;1.388
04.07.2015;12:15;935;537;71;433;5.639;22;1.485;3.413;2.013;472;109;1.417
04.07.2015;12:30;937;517;76;439;5.677;22;1.485;3.411;1.935;253;105;1.390
04.07.2015;12:45;936;522;92;438;5.699;22;1.482;3.411;1.904;469;223;1.376
04.07.2015;13:00;936;526;109;447;5.690;22;1.482;3.367;1.807;473;208;1.361
04.07.2015;13:15;931;513;148;444;5.686;22;1.478;3.362;1.776;477;152;1.344
04.07.2015;13:30;929;531;164;447;5.640;22;1.481;3.358;1.716;259;218;1.339
04.07.2015;13:45;930;517;190;441;5.600;22;1.477;3.357;1.693;258;131;1.332
04.07.2015;14:00;935;529;137;449;5.547;21;1.481;3.403;1.666;473;340;1.350
04.07.2015;14:15;933;529;126;451;5.487;22;1.482;3.418;1.683;472;158;1.348
04.07.2015;14:30;933;529;123;448;5.396;21;1.482;3.427;1.693;477;212;1.353
04.07.2015;14:45;934;535;121;447;5.274;21;1.483;3.444;1.702;476;209;1.338
04.07.2015;15:00;935;519;116;457;5.159;21;1.484;3.409;1.749;254;167;1.286
04.07.2015;15:15;934;508;112;470;5.002;21;1.482;3.408;1.834;254;247;1.304
04.07.2015;15:30;932;525;114;458;4.821;21;1.482;3.426;1.873;255;331;1.287
04.07.2015;15:45;930;534;114;457;4.630;21;1.482;3.434;1.915;254;361;1.308
04.07.2015;16:00;932;513;107;470;4.430;21;1.478;3.477;1.943;254;302;1.294
04.07.2015;16:15;932;514;97;466;4.209;21;1.474;3.483;1.868;254;322;1.309
04.07.2015;16:30;928;530;84;492;3.945;21;1.472;3.488;1.898;481;289;1.357
04.07.2015;16:45;931;530;66;520;3.660;21;1.483;3.489;1.923;482;356;1.413
04.07.2015;17:00;932;530;56;534;3.371;21;1.483;3.484;1.948;259;273;1.495
04.07.2015;17:15;931;530;51;598;3.051;21;1.485;3.483;1.963;260;290;1.538
04.07.2015;17:30;926;532;52;665;2.735;21;1.485;3.493;1.962;261;357;1.487
04.07.2015;17:45;924;523;60;777;2.439;21;1.485;3.493;1.960;261;460;1.409
04.07.2015;18:00;923;510;62;830;2.161;21;1.487;3.488;1.928;262;106;1.420
04.07.2015;18:15;920;511;63;796;1.892;21;1.576;3.496;1.892;263;321;1.444
04.07.2015;18:30;914;514;66;806;1.617;21;1.602;3.496;1.848;271;498;1.521
04.07.2015;18:45;917;505;76;832;1.340;21;1.605;3.496;1.837;286;683;1.589
04.07.2015;19:00;921;500;112;854;1.100;21;1.604;3.485;1.750;304;336;1.601
04.07.2015;19:15;923;509;123;834;888;21;1.607;3.488;1.722;311;555;1.609
04.07.2015;19:30;929;517;122;800;701;21;1.609;3.487;1.707;334;729;1.628
04.07.2015;19:45;939;513;120;803;545;21;1.609;3.479;1.704;334;590;1.653
04.07.2015;20:00;935;516;107;777;420;21;1.608;3.475;1.714;334;654;1.670
04.07.2015;20:15;937;517;97;794;305;21;1.610;3.479;1.849;334;613;1.647
04.07.2015;20:30;940;511;91;870;195;21;1.608;3.484;1.847;334;378;1.620
04.07.2015;20:45;937;499;92;1.027;118;21;1.608;3.458;1.845;333;235;1.627
04.07.2015;21:00;935;502;96;1.106;60;21;1.610;3.457;1.836;335;400;1.609
04.07.2015;21:15;935;501;91;1.149;26;22;1.608;3.452;1.834;348;359;1.595
04.07.2015;21:30;936;501;86;1.204;11;22;1.607;3.445;1.825;359;303;1.596
04.07.2015;21:45;939;508;75;1.257;1;21;1.607;3.408;1.819;360;314;1.613
04.07.2015;22:00;938;517;65;1.274;0;22;1.608;3.387;1.838;338;670;1.595
04.07.2015;22:15;939;518;60;1.252;0;21;1.609;3.379;1.841;337;594;1.574
04.07.2015;22:30;931;511;52;1.218;0;22;1.609;3.380;1.837;335;599;1.568
04.07.2015;22:45;928;501;46;1.271;0;22;1.610;3.383;1.825;336;479;1.569
04.07.2015;23:00;927;514;45;1.300;0;22;1.613;3.383;1.809;340;873;1.467
04.07.2015;23:15;923;505;41;1.397;0;22;1.611;3.352;1.796;341;744;1.448
04.07.2015;23:30;919;512;35;1.440;0;22;1.612;3.312;1.786;341;627;1.463
04.07.2015;23:45;917;512;35;1.337;0;22;1.613;3.321;1.767;340;568;1.469
05.07.2015;00:00;921;520;36;1.225;0;22;1.609;3.327;1.698;338;916;1.339
05.07.2015;00:15;928;516;38;1.232;0;22;1.604;3.322;1.665;334;776;1.340
05.07.2015;00:30;931;522;40;1.164;0;22;1.599;3.337;1.636;334;805;1.245
05.07.2015;00:45;935;520;40;1.129;0;22;1.590;3.353;1.608;382;675;1.246
05.07.2015;01:00;937;525;43;1.106;0;23;1.593;3.359;1.524;406;773;1.208
05.07.2015;01:15;936;520;48;1.090;0;23;1.591;3.355;1.485;415;806;1.092
05.07.2015;01:30;933;512;42;787;0;23;1.590;3.355;1.445;374;699;1.142
05.07.2015;01:45;930;511;41;720;0;23;1.587;3.352;1.420;344;648;1.136
05.07.2015;02:00;929;510;38;646;0;23;1.597;3.367;1.368;364;153;1.113
05.07.2015;02:15;930;510;35;601;0;23;1.596;3.366;1.350;347;329;1.098
05.07.2015;02:30;931;516;35;590;0;22;1.595;3.363;1.325;345;334;1.103
05.07.2015;02:45;926;509;26;554;0;22;1.595;3.349;1.302;344;116;1.115
05.07.2015;03:00;927;515;21;545;0;22;1.602;3.344;1.291;343;311;1.029
05.07.2015;03:15;921;509;19;511;0;22;1.599;3.339;1.280;356;126;1.023
05.07.2015;03:30;918;509;19;494;0;22;1.600;3.338;1.283;342;93;1.017
05.07.2015;03:45;916;514;25;438;0;22;1.600;3.342;1.283;325;223;1.031
05.07.2015;04:00;927;515;29;397;0;22;1.602;3.350;1.296;294;297;1.015
05.07.2015;04:15;935;515;31;400;0;22;1.600;3.347;1.337;285;180;1.012
05.07.2015;04:30;935;505;33;427;0;22;1.599;3.351;1.363;282;97;1.009
05.07.2015;04:45;934;503;26;473;1;22;1.599;3.354;1.376;283;236;983
05.07.2015;05:00;932;500;24;476;7;22;1.598;3.374;1.371;283;207;990
05.07.2015;05:15;932;508;22;465;21;22;1.599;3.377;1.311;283;252;982
05.07.2015;05:30;932;514;21;497;59;22;1.600;3.381;1.299;284;131;933
05.07.2015;05:45;933;504;21;474;118;22;1.599;3.387;1.316;284;100;864
05.07.2015;06:00;930;528;17;431;202;23;1.602;3.399;1.310;283;278;896
05.07.2015;06:15;928;527;3;386;302;22;1.609;3.392;1.313;283;267;930
05.07.2015;06:30;923;520;17;331;439;23;1.611;3.391;1.330;283;57;959
05.07.2015;06:45;924;526;18;290;595;23;1.613;3.390;1.334;282;286;963
05.07.2015;07:00;925;519;16;266;787;23;1.612;3.388;1.343;282;66;937
05.07.2015;07:15;928;533;14;240;995;22;1.613;3.393;1.346;282;69;936
05.07.2015;07:30;935;540;12;213;1.235;22;1.614;3.395;1.318;282;75;922
05.07.2015;07:45;936;518;7;190;1.482;22;1.622;3.385;1.307;284;129;923
05.07.2015;08:00;937;512;7;188;1.785;22;1.622;3.380;1.344;284;167;857
05.07.2015;08:15;940;512;8;180;2.035;22;1.621;3.377;1.347;293;307;903
05.07.2015;08:30;943;515;10;176;2.311;22;1.621;3.382;1.355;313;314;948
05.07.2015;08:45;941;517;12;169;2.554;22;1.620;3.387;1.333;286;119;968
