Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
18.01.2019;02:45;1.199,5;374,25;493;4.178;0;51;2.312,5;3.680;2.117;1.461;11;310
18.01.2019;03:00;1.197,25;378,75;481;4.054;0;51;2.313;3.708;2.207;1.521;67;313
18.01.2019;03:15;1.196,75;377,5;483;3.866;0;51;2.312,25;3.739;2.253;1.521;80;312
18.01.2019;03:30;1.211,5;381;492;3.751;0;51;2.313,25;3.795;2.344;1.560;111;314
18.01.2019;03:45;1.216;382,75;534;3.624;0;51;2.312,75;3.815;2.454;1.542;89;315
18.01.2019;04:00;1.214;375,75;514;3.507;0;51;2.312,5;3.878;2.612;1.611;17;315
18.01.2019;04:15;1.213,75;370,5;489;3.423;0;51;2.312,5;3.949;2.662;1.657;70;315
18.01.2019;04:30;1.217,75;375,25;438;3.314;0;51;2.314;3.962;2.713;1.673;137;314
18.01.2019;04:45;1.215,25;368,75;408;3.207;0;51;2.314,75;3.976;2.872;1.697;188;307
18.01.2019;05:00;1.215,25;365,75;372;3.081;0;51;2.313,5;3.989;3.083;1.768;113;305
18.01.2019;05:15;1.211;363,25;378;3.009;0;51;2.315,25;4.007;3.192;1.830;116;304
18.01.2019;05:30;1.211,25;371;493;2.990;0;51;2.327,5;4.016;3.344;1.873;130;306
18.01.2019;05:45;1.208,25;374,75;502;2.927;0;51;2.341,5;4.021;3.502;1.968;135;304
18.01.2019;06:00;1.213,75;365;451;2.822;0;51;2.330;3.983;3.618;2.032;107;303
18.01.2019;06:15;1.212,75;366,75;474;2.747;0;51;2.349,5;3.976;3.740;2.089;149;301
18.01.2019;06:30;1.211,5;388,75;519;2.737;0;51;2.351;3.933;3.838;2.145;248;301
18.01.2019;06:45;1.212,25;406,25;490;2.737;0;51;2.359,5;3.985;3.944;2.159;343;297
18.01.2019;07:00;1.214,5;395,75;594;2.752;0;51;2.354,25;3.975;4.032;2.225;503;301
18.01.2019;07:15;1.214,25;413,75;540;2.719;0;51;2.358,75;3.998;4.126;2.279;608;303
18.01.2019;07:30;1.214;435,5;499;2.674;0;51;2.367,25;3.990;4.167;2.362;762;296
18.01.2019;07:45;1.211,5;453,75;424;2.628;0;51;2.369,25;3.977;4.010;2.514;1.029;296
18.01.2019;08:00;1.217,25;465;381;2.565;6;51;2.363,5;3.954;4.014;2.729;1.554;295
18.01.2019;08:15;1.221,75;461;467;2.472;32;51;2.367;3.967;4.033;2.771;1.468;314
18.01.2019;08:30;1.222,5;457,25;494;2.423;104;51;2.368,25;3.966;4.030;2.790;1.487;309
18.01.2019;08:45;1.221;479,75;421;2.355;225;51;2.369,25;3.969;4.039;2.791;1.573;303
18.01.2019;09:00;1.216,75;478,5;404;2.244;362;51;2.370,75;3.964;4.052;2.776;1.518;306
18.01.2019;09:15;1.219,75;474,5;404;2.128;484;51;2.371;3.962;4.053;2.775;1.459;305
18.01.2019;09:30;1.227,25;488;396;2.044;632;51;2.372;3.952;4.049;2.785;1.448;301
18.01.2019;09:45;1.223,25;444,25;411;1.926;795;51;2.371,75;3.953;4.047;2.814;1.247;300
18.01.2019;10:00;1.225,25;400;352;1.840;965;51;2.371;3.972;4.046;2.817;1.128;303
18.01.2019;10:15;1.219,75;396,25;267;1.800;1.171;51;2.371;3.968;4.045;2.821;988;304
18.01.2019;10:30;1.221;398,75;235;1.717;1.371;51;2.369,5;3.976;4.047;2.827;922;260
18.01.2019;10:45;1.220,75;390;217;1.625;1.571;51;2.368,25;4.001;4.041;2.823;859;246
18.01.2019;11:00;1.220,75;382,25;235;1.566;1.770;51;2.366,75;3.999;4.026;2.814;805;253
18.01.2019;11:15;1.225,25;390,25;257;1.500;1.998;51;2.368,25;3.999;4.029;2.812;726;282
18.01.2019;11:30;1.224,75;380,5;241;1.381;2.191;51;2.362,75;3.999;4.036;2.815;662;245
18.01.2019;11:45;1.217,25;378,75;247;1.304;2.255;51;2.358,25;3.993;4.030;2.812;544;248
18.01.2019;12:00;1.226,25;389,5;223;1.277;2.427;51;2.366,25;3.998;4.037;2.770;291;277
18.01.2019;12:15;1.224;379,5;198;1.280;2.496;51;2.369;3.997;4.035;2.736;246;295
18.01.2019;12:30;1.225,5;382,25;202;1.241;2.520;51;2.369,25;4.001;4.007;2.726;209;245
18.01.2019;12:45;1.229,5;386;207;1.224;2.537;51;2.366,25;3.996;4.011;2.682;217;246
18.01.2019;13:00;1.227,5;411,75;195;1.234;2.582;51;2.371;4.007;4.026;2.700;103;267
18.01.2019;13:15;1.233,25;391,25;192;1.263;2.523;51;2.371,75;3.994;4.023;2.667;96;296
18.01.2019;13:30;1.233;395,25;183;1.270;2.420;51;2.371,5;3.991;4.011;2.661;81;313
18.01.2019;13:45;1.229,75;397,5;176;1.288;2.320;51;2.370,75;3.991;4.011;2.617;41;318
18.01.2019;14:00;1.229,25;404;171;1.296;2.208;51;2.369;4.012;4.008;2.619;34;316
18.01.2019;14:15;1.228,5;403;180;1.234;2.008;51;2.368,75;3.992;3.967;2.645;38;315
18.01.2019;14:30;1.223,5;410,25;179;1.217;1.810;51;2.369;3.989;3.960;2.650;37;311
18.01.2019;14:45;1.223,5;420,25;173;1.210;1.596;51;2.371,75;4.015;3.982;2.647;71;309
18.01.2019;15:00;1.224,5;417,75;171;1.222;1.295;51;2.370,75;4.043;3.984;2.650;59;303
18.01.2019;15:15;1.233,25;429,75;153;1.234;1.011;51;2.372,5;4.076;3.946;2.688;134;304
18.01.2019;15:30;1.236,25;464,75;141;1.225;766;51;2.372,25;4.089;3.956;2.711;242;304
18.01.2019;15:45;1.235,25;464,75;131;1.235;507;51;2.372,5;4.092;3.964;2.711;382;306
18.01.2019;16:00;1.232,5;402,25;120;1.273;277;51;2.367,75;4.079;3.991;2.732;598;306
18.01.2019;16:15;1.233,5;445;119;1.365;125;51;2.372;4.099;3.999;2.739;668;305
18.01.2019;16:30;1.235;437;112;1.438;47;51;2.372,25;4.094;4.002;2.759;797;303
18.01.2019;16:45;1.231,75;460;118;1.522;8;51;2.371,5;4.090;3.999;2.803;857;306
18.01.2019;17:00;1.236,25;443;126;1.622;0;51;2.368;4.102;3.989;2.813;903;306
18.01.2019;17:15;1.236;455,25;139;1.709;0;51;2.372,25;4.111;3.992;2.822;891;302
18.01.2019;17:30;1.239;450,25;138;1.778;0;51;2.370,75;4.097;3.991;2.824;876;305
18.01.2019;17:45;1.245,25;452,5;114;1.847;0;51;2.371,25;4.101;3.989;2.814;977;305
18.01.2019;18:00;1.248;460;113;1.874;0;51;2.368,5;4.107;3.995;2.802;1.212;302
18.01.2019;18:15;1.246;456,25;128;1.866;0;51;2.371,75;4.107;3.987;2.791;1.137;304
18.01.2019;18:30;1.245,25;445;113;1.908;0;51;2.371,25;4.101;3.991;2.792;1.079;302
18.01.2019;18:45;1.246,5;442,25;118;1.909;0;51;2.370,5;4.113;3.990;2.793;1.025;290
18.01.2019;19:00;1.246,5;441,75;152;1.914;0;51;2.370,5;4.104;3.988;2.789;638;300
18.01.2019;19:15;1.247,25;440,75;133;1.891;0;51;2.370,5;4.092;3.992;2.786;475;307
18.01.2019;19:30;1.252,5;427,25;142;1.861;0;51;2.367,75;4.078;3.993;2.716;517;306
18.01.2019;19:45;1.257;413,5;141;1.822;0;51;2.370,25;4.068;3.998;2.633;372;307
18.01.2019;20:00;1.255,25;422,25;151;1.792;0;51;2.366,75;4.065;4.015;2.577;509;310
18.01.2019;20:15;1.255,75;443;166;1.771;0;51;2.369;4.065;4.008;2.547;169;308
18.01.2019;20:30;1.253,75;444,75;154;1.777;0;51;2.371,25;4.068;4.002;2.491;227;308
18.01.2019;20:45;1.250,5;421,75;163;1.763;0;51;2.367,5;4.070;4.013;2.454;162;307
18.01.2019;21:00;1.251,5;453,5;193;1.715;0;51;2.371,75;4.106;4.039;2.412;277;309
18.01.2019;21:15;1.250,75;434;188;1.690;0;51;2.368,5;4.090;4.048;2.430;190;308
18.01.2019;21:30;1.253,25;427,75;176;1.685;0;51;2.369,25;4.100;4.033;2.472;145;308
18.01.2019;21:45;1.248,25;413,75;175;1.679;0;51;2.365,5;4.098;3.985;2.465;55;309
18.01.2019;22:00;1.247,25;458,5;174;1.624;0;51;2.372,75;4.098;3.980;2.449;172;312
18.01.2019;22:15;1.247;428,5;178;1.591;0;51;2.372,5;4.081;3.985;2.367;137;310
18.01.2019;22:30;1.241,25;433,25;190;1.544;0;51;2.373,75;4.083;3.952;2.272;143;305
18.01.2019;22:45;1.243,5;430,75;201;1.498;0;51;2.370,75;4.070;3.889;2.183;111;303
18.01.2019;23:00;1.240,25;462;209;1.461;0;51;2.375;4.073;3.883;2.111;126;307
18.01.2019;23:15;1.239,5;443,75;212;1.436;0;51;2.373,5;4.063;3.877;2.085;83;307
18.01.2019;23:30;1.239,5;449,25;249;1.384;0;52;2.373,5;4.048;3.765;2.098;113;308
18.01.2019;23:45;1.236;430;275;1.376;0;52;2.371,75;4.014;3.711;2.049;42;309
19.01.2019;00:00;1.235,75;437,75;274;1.337;0;52;2.376,75;3.974;3.681;1.896;9;311
19.01.2019;00:15;1.239;425,5;292;1.315;0;52;2.367,25;3.955;3.646;1.824;7;311
19.01.2019;00:30;1.232,5;437,5;300;1.303;0;52;2.371,5;3.948;3.568;1.802;7;312
19.01.2019;00:45;1.233,5;442;289;1.309;0;52;2.370,5;3.943;3.545;1.790;8;312
19.01.2019;01:00;1.227,5;445,5;285;1.309;0;52;2.377,5;3.948;3.530;1.792;27;309
19.01.2019;01:15;1.221,75;428,75;268;1.311;0;52;2.375,5;3.937;3.548;1.807;24;311
19.01.2019;01:30;1.228,25;435;257;1.267;0;52;2.375,25;3.932;3.566;1.808;4;312
19.01.2019;01:45;1.229,75;438,25;255;1.213;0;52;2.378;3.909;3.503;1.829;5;312
19.01.2019;02:00;1.230,5;450,25;263;1.158;0;52;2.377,75;3.892;3.508;1.845;43;310
19.01.2019;02:15;1.230;430,75;258;1.118;0;52;2.376,75;3.876;3.581;1.840;31;311
19.01.2019;02:30;1.234;448,25;241;1.082;0;52;2.376,75;3.873;3.607;1.846;32;310
19.01.2019;02:45;1.229;445,5;236;1.066;0;52;2.377,5;3.877;3.598;1.847;40;312
19.01.2019;03:00;1.229;428,5;237;1.046;0;52;2.379,5;3.875;3.545;1.878;28;319
19.01.2019;03:15;1.229,5;420,5;245;1.027;0;52;2.372,75;3.879;3.522;1.875;16;321
19.01.2019;03:30;1.230,25;416,75;250;1.036;0;52;2.378,5;3.880;3.491;1.877;3;321
19.01.2019;03:45;1.232,25;421,25;243;1.047;0;52;2.380,5;3.876;3.454;1.876;3;321
19.01.2019;04:00;1.228,5;446,75;234;1.063;0;51;2.379,5;3.875;3.457;1.892;24;319
19.01.2019;04:15;1.228,5;426,5;235;1.072;0;52;2.378,25;3.879;3.474;1.892;10;319
19.01.2019;04:30;1.228,25;422,75;229;1.083;0;52;2.379,5;3.876;3.496;1.892;9;321
19.01.2019;04:45;1.230,5;423,5;227;1.097;0;52;2.379,75;3.859;3.495;1.890;11;320
19.01.2019;05:00;1.228,5;420,25;240;1.073;0;52;2.381;3.833;3.446;1.889;28;317
19.01.2019;05:15;1.229,25;406,75;268;1.056;0;52;2.379,75;3.808;3.493;1.892;32;314
19.01.2019;05:30;1.224,5;400,5;286;1.053;0;52;2.379,5;3.807;3.539;1.867;20;310
19.01.2019;05:45;1.231;401,25;302;1.034;0;52;2.379,75;3.800;3.538;1.876;9;309
19.01.2019;06:00;1.236,5;400,75;317;1.029;0;52;2.377,75;3.796;3.525;1.890;9;307
19.01.2019;06:15;1.234,5;400,5;334;1.014;0;52;2.380,5;3.803;3.538;1.897;9;308
19.01.2019;06:30;1.234,5;401,5;349;1.018;0;51;2.376,25;3.802;3.575;1.920;16;307
19.01.2019;06:45;1.235,5;408;351;1.040;0;51;2.378,75;3.809;3.626;1.923;33;306
19.01.2019;07:00;1.237,25;397,75;350;1.081;0;51;2.347,75;3.795;3.638;1.921;47;304
19.01.2019;07:15;1.236,25;403,75;354;1.113;0;51;2.369,5;3.810;3.672;1.923;43;306
19.01.2019;07:30;1.236,25;400,75;373;1.128;0;51;2.380,75;3.803;3.715;1.926;37;306
19.01.2019;07:45;1.236,25;399,75;387;1.135;0;51;2.373,75;3.795;3.756;1.925;71;306
19.01.2019;08:00;1.237;406,5;383;1.156;8;51;2.368,5;3.793;3.762;1.933;115;307
19.01.2019;08:15;1.236,25;404;379;1.175;51;51;2.377,75;3.812;3.778;1.934;113;305
19.01.2019;08:30;1.241,5;400,75;389;1.191;176;51;2.378,75;3.811;3.803;1.938;84;305
19.01.2019;08:45;1.243,25;396,75;389;1.199;376;51;2.378,25;3.815;3.834;1.932;87;305
19.01.2019;09:00;1.245;393,5;391;1.179;615;51;2.372,25;3.798;3.837;1.922;95;306
19.01.2019;09:15;1.243,5;388,5;400;1.148;858;51;2.370;3.796;3.842;1.925;89;306
19.01.2019;09:30;1.244;388,75;412;1.076;1.132;51;2.368,25;3.804;3.842;1.926;78;306
19.01.2019;09:45;1.245,5;389,5;409;1.017;1.433;51;2.349,25;3.797;3.825;1.926;50;307
19.01.2019;10:00;1.244,5;402;411;962;1.696;51;2.375,25;3.794;3.857;1.900;195;306
19.01.2019;10:15;1.237;392,25;417;903;1.972;51;2.368,75;3.806;3.858;1.887;67;306
19.01.2019;10:30;1.239;390,75;438;835;2.258;51;2.367,75;3.811;3.811;1.885;42;306
19.01.2019;10:45;1.234,75;387,25;452;760;2.517;51;2.355,75;3.808;3.759;1.880;34;306
19.01.2019;11:00;1.239;410;452;710;2.739;51;2.371,75;3.818;3.758;1.863;51;307
19.01.2019;11:15;1.241;392,5;446;644;2.906;51;2.375,5;3.817;3.744;1.892;64;307
19.01.2019;11:30;1.244,75;393,75;429;588;3.069;51;2.377,25;3.814;3.708;1.902;44;307
19.01.2019;11:45;1.245,75;393;405;536;3.159;51;2.375,25;3.810;3.687;1.893;85;306
19.01.2019;12:00;1.240,75;393,25;379;474;3.236;51;2.374,75;3.809;3.663;1.853;92;306
19.01.2019;12:15;1.243,25;394,5;363;421;3.276;51;2.374;3.794;3.639;1.849;132;306
19.01.2019;12:30;1.239,25;396,25;349;389;3.285;51;2.372,75;3.804;3.638;1.848;134;306
19.01.2019;12:45;1.242;394,25;335;358;3.219;51;2.362;3.804;3.644;1.851;125;305
19.01.2019;13:00;1.238,5;403,25;328;350;3.208;51;2.363,75;3.817;3.659;1.845;72;305
19.01.2019;13:15;1.240,5;401,75;308;351;3.064;51;2.360,75;3.805;3.632;1.845;56;304
19.01.2019;13:30;1.242,5;418,5;298;356;2.906;51;2.372,25;3.808;3.610;1.848;46;305
19.01.2019;13:45;1.236,75;395,25;294;343;2.740;51;2.357,5;3.793;3.587;1.846;49;305
19.01.2019;14:00;1.236,75;395,75;282;347;2.544;51;2.339,5;3.785;3.541;1.822;36;306
19.01.2019;14:15;1.227,25;404;271;350;2.300;51;2.372,25;3.807;3.529;1.820;112;305
19.01.2019;14:30;1.234;423,75;264;361;2.032;51;2.375,75;3.811;3.537;1.819;163;306
19.01.2019;14:45;1.236,75;407,75;269;363;1.748;51;2.375,75;3.800;3.578;1.819;103;305
19.01.2019;15:00;1.234,25;394,25;270;381;1.431;51;2.374,75;3.805;3.624;1.872;64;305
19.01.2019;15:15;1.237,5;396,75;256;410;1.130;51;2.374,5;3.797;3.637;1.883;112;304
19.01.2019;15:30;1.238,5;409,5;242;456;850;51;2.375,75;3.805;3.719;1.883;141;298
19.01.2019;15:45;1.237,5;399,75;245;513;570;51;2.373,75;3.801;3.788;1.883;188;305
19.01.2019;16:00;1.238;391,75;261;592;345;51;2.374,5;3.797;3.868;1.906;184;302
19.01.2019;16:15;1.239,75;392,5;262;686;181;51;2.374,25;3.804;3.898;1.903;163;293
19.01.2019;16:30;1.238;393,5;247;804;66;51;2.374;3.805;3.898;1.909;293;299
19.01.2019;16:45;1.236,75;387,75;238;920;10;51;2.374,25;3.801;3.871;1.909;538;301
19.01.2019;17:00;1.240,75;398;227;1.040;0;51;2.364;3.789;3.877;1.909;729;302
19.01.2019;17:15;1.239;398,75;222;1.160;0;51;2.374,25;3.811;3.880;1.915;821;296
19.01.2019;17:30;1.234;393,5;225;1.267;0;51;2.374;3.807;3.871;1.926;944;302
19.01.2019;17:45;1.235,25;394;231;1.376;0;51;2.373;3.809;3.864;1.930;898;297
19.01.2019;18:00;1.237,5;401,75;223;1.485;0;51;2.372,5;3.809;3.845;1.940;846;298
19.01.2019;18:15;1.233;391,75;226;1.576;0;51;2.373,5;3.812;3.853;1.944;727;301
19.01.2019;18:30;1.239,25;389,5;232;1.623;0;51;2.371;3.807;3.820;1.956;635;301
19.01.2019;18:45;1.239;388,75;237;1.688;0;51;2.372,75;3.807;3.814;1.959;480;298
19.01.2019;19:00;1.242,75;384,5;236;1.738;0;51;2.372,75;3.808;3.806;1.943;301;302
19.01.2019;19:15;1.246,25;382,25;238;1.770;0;51;2.370,75;3.805;3.794;1.945;212;306
19.01.2019;19:30;1.246;387,5;245;1.801;0;51;2.365,5;3.803;3.793;1.951;129;306
19.01.2019;19:45;1.244;382,75;253;1.820;0;51;2.371,75;3.813;3.763;1.952;113;304
19.01.2019;20:00;1.240,5;394,75;252;1.837;0;51;2.375;3.809;3.742;1.940;403;304
19.01.2019;20:15;1.242,75;380,25;254;1.836;0;51;2.372,75;3.796;3.716;1.940;234;305
19.01.2019;20:30;1.243;383,5;250;1.850;0;51;2.372,75;3.805;3.658;1.945;163;302
19.01.2019;20:45;1.242,75;385,25;245;1.861;0;51;2.373,75;3.803;3.575;1.936;170;304
19.01.2019;21:00;1.245,5;391,25;239;1.875;0;51;2.378;3.813;3.488;1.915;294;305
19.01.2019;21:15;1.240,5;393,25;236;1.869;0;51;2.377,75;3.806;3.460;1.863;311;304
19.01.2019;21:30;1.241;385,25;242;1.850;0;51;2.377,75;3.810;3.451;1.867;242;303
19.01.2019;21:45;1.238,5;382,5;245;1.820;0;51;2.367,25;3.794;3.439;1.889;140;304
19.01.2019;22:00;1.242,25;388,25;249;1.775;0;51;2.376,25;3.797;3.424;1.890;228;304
19.01.2019;22:15;1.241;386,25;251;1.762;0;51;2.375,75;3.796;3.403;1.895;204;303
19.01.2019;22:30;1.243,25;384,5;252;1.734;0;51;2.378;3.804;3.398;1.880;118;302
19.01.2019;22:45;1.240,75;379,75;253;1.713;0;51;2.375,5;3.800;3.340;1.849;106;304
19.01.2019;23:00;1.244;382,25;245;1.690;0;51;2.376,75;3.811;3.221;1.809;104;306
19.01.2019;23:15;1.243,25;380;248;1.648;0;51;2.370,5;3.790;3.163;1.813;37;307
19.01.2019;23:30;1.241,75;385,25;256;1.595;0;51;2.376;3.803;3.040;1.802;39;305
19.01.2019;23:45;1.238,5;386,25;260;1.566;0;51;2.374,75;3.806;2.972;1.797;45;306
20.01.2019;00:00;1.235,75;390,25;250;1.521;0;51;2.379,75;3.808;2.930;1.780;57;304
20.01.2019;00:15;1.234,25;391;229;1.461;0;51;2.378;3.793;2.880;1.780;53;305
20.01.2019;00:30;1.234,75;388;211;1.417;0;51;2.377,5;3.799;2.869;1.782;45;303
20.01.2019;00:45;1.238,25;384,75;193;1.365;0;51;2.377,75;3.808;2.849;1.778;22;302
20.01.2019;01:00;1.233,75;390,5;178;1.298;0;51;2.380;3.809;2.856;1.781;68;301
20.01.2019;01:15;1.232,5;387;175;1.238;0;51;2.379;3.804;2.875;1.784;82;300
20.01.2019;01:30;1.231,75;385,25;170;1.172;0;51;2.379,5;3.807;2.890;1.787;49;298
20.01.2019;01:45;1.234;382,5;165;1.121;0;51;2.378,5;3.810;2.886;1.806;22;308
20.01.2019;02:00;1.233,5;385,75;158;1.068;0;51;2.379,25;3.807;2.911;1.862;23;310
20.01.2019;02:15;1.232,25;379,5;147;1.024;0;51;2.375,5;3.807;2.921;1.863;10;312
20.01.2019;02:30;1.234,5;379,5;134;992;0;51;2.379,75;3.811;2.926;1.868;11;311
20.01.2019;02:45;1.233,25;377,5;123;958;0;51;2.378;3.806;2.923;1.865;11;311
20.01.2019;03:00;1.233,75;389,75;111;910;0;51;2.381,5;3.811;2.944;1.867;27;310
20.01.2019;03:15;1.234;387;103;870;0;51;2.379,75;3.803;2.971;1.875;39;310
20.01.2019;03:30;1.236,5;376;94;835;0;51;2.380,25;3.810;2.982;1.878;21;310
20.01.2019;03:45;1.232,75;373,5;84;802;0;51;2.379,75;3.812;2.988;1.877;19;310
20.01.2019;04:00;1.229,75;375;76;768;0;51;2.381,75;3.810;2.981;1.882;21;308
20.01.2019;04:15;1.229;373,25;63;756;0;51;2.380;3.820;2.985;1.882;20;305
20.01.2019;04:30;1.231,5;375,25;52;728;0;51;2.381;3.825;2.973;1.885;21;305
20.01.2019;04:45;1.234,75;375,5;46;690;0;50;2.379;3.825;2.938;1.857;30;305
20.01.2019;05:00;1.236;382,25;42;657;0;50;2.381,25;3.834;2.923;1.887;34;304
20.01.2019;05:15;1.234;376;32;638;0;50;2.379,25;3.819;2.940;1.889;46;304
20.01.2019;05:30;1.235,25;373,75;23;625;0;50;2.380,75;3.826;2.951;1.895;16;302
20.01.2019;05:45;1.237,75;373,75;19;606;0;50;2.379,5;3.811;2.977;1.895;32;304
20.01.2019;06:00;1.238;371,5;21;585;0;50;2.375;3.768;3.060;1.893;15;301
20.01.2019;06:15;1.239,5;375,25;22;574;0;50;2.380,75;3.743;3.115;1.897;30;302
20.01.2019;06:30;1.207,75;371;23;567;0;50;2.380,25;3.706;3.196;1.902;49;302
20.01.2019;06:45;1.216,5;373,25;24;557;0;51;2.381,75;3.695;3.261;1.903;59;304
20.01.2019;07:00;1.235;370,5;28;544;0;51;2.372,25;3.689;3.374;1.902;32;301
20.01.2019;07:15;1.237,25;375,5;36;530;0;51;2.373,25;3.699;3.413;1.899;54;300
20.01.2019;07:30;1.237,25;377,5;37;518;0;51;2.374,25;3.707;3.461;1.902;78;301
20.01.2019;07:45;1.247;376,75;35;526;0;51;2.373,75;3.704;3.511;1.917;160;300
20.01.2019;08:00;1.241,5;367,5;32;542;11;51;2.373,25;3.697;3.554;1.894;93;303
20.01.2019;08:15;1.246;378,25;32;554;59;51;2.374,75;3.704;3.574;1.920;196;304
20.01.2019;08:30;1.246,5;392,5;29;555;163;51;2.375,25;3.696;3.598;1.941;344;267
20.01.2019;08:45;1.247,25;373,5;27;544;337;51;2.374,75;3.693;3.646;1.947;336;246
20.01.2019;09:00;1.245,5;370,25;27;515;557;51;2.335,25;3.687;3.644;1.954;270;246
20.01.2019;09:15;1.240,75;373;28;481;790;51;2.322,75;3.692;3.646;1.938;335;246
20.01.2019;09:30;1.247,25;372,75;31;458;1.055;51;2.321,25;3.687;3.641;1.936;262;246
20.01.2019;09:45;1.244,5;371,5;31;440;1.284;51;2.320,75;3.688;3.646;1.929;138;246
20.01.2019;10:00;1.246;380,25;28;414;1.528;51;2.334,5;3.693;3.657;1.932;239;246
20.01.2019;10:15;1.245,75;377,25;29;366;1.768;51;2.374;3.696;3.700;1.930;243;254
20.01.2019;10:30;1.251,75;369,75;29;313;1.991;51;2.372,75;3.694;3.724;1.929;148;287
20.01.2019;10:45;1.247,25;368,5;29;274;2.200;51;2.374,75;3.695;3.718;1.927;100;301
20.01.2019;11:00;1.246,5;378;31;233;2.382;51;2.377,25;3.653;3.714;1.920;183;305
20.01.2019;11:15;1.247,75;379,75;33;201;2.491;51;2.377,5;3.630;3.746;1.918;266;304
20.01.2019;11:30;1.252,75;376,5;37;170;2.616;51;2.378,25;3.620;3.776;1.922;201;300
20.01.2019;11:45;1.247,5;364,5;42;147;2.666;51;2.375,5;3.623;3.784;1.920;105;304
20.01.2019;12:00;1.249,5;373,75;47;125;2.736;51;2.376;3.628;3.785;1.900;145;304
20.01.2019;12:15;1.249,25;363,5;51;115;2.743;51;2.372,5;3.623;3.760;1.856;53;305
20.01.2019;12:30;1.244,25;364,5;53;111;2.743;51;2.374,5;3.624;3.763;1.887;48;306
20.01.2019;12:45;1.251,5;367,25;58;104;2.701;51;2.372,5;3.660;3.772;1.904;43;306
20.01.2019;13:00;1.246,25;366,5;58;99;2.657;51;2.369;3.708;3.734;1.908;27;305
20.01.2019;13:15;1.249,75;372,75;57;101;2.538;51;2.369,25;3.736;3.720;1.915;44;305
20.01.2019;13:30;1.246,75;363,75;67;98;2.442;51;2.373,75;3.729;3.716;1.920;32;304
20.01.2019;13:45;1.246,5;364;63;101;2.306;51;2.366;3.725;3.723;1.923;39;303
20.01.2019;14:00;1.250,75;365,25;62;107;2.146;51;2.370,75;3.736;3.733;1.920;62;304
20.01.2019;14:15;1.247;363,75;62;107;1.896;51;2.376,75;3.729;3.770;1.921;112;304
20.01.2019;14:30;1.254,75;378,75;67;105;1.655;51;2.377,5;3.726;3.774;1.927;204;301
20.01.2019;14:45;1.253;394,75;70;106;1.430;51;2.375,75;3.744;3.809;1.927;210;306
20.01.2019;15:00;1.251,75;363,25;69;118;1.163;51;2.375,75;3.739;3.853;1.936;66;307
20.01.2019;15:15;1.250,75;370;70;134;907;51;2.375,25;3.730;3.860;1.935;72;304
20.01.2019;15:30;1.250;385;74;134;663;51;2.376;3.731;3.860;1.944;166;305
20.01.2019;15:45;1.251,25;383,75;80;131;453;51;2.373,5;3.732;3.854;1.950;228;304
20.01.2019;16:00;1.252,5;364,25;81;146;268;51;2.374,5;3.751;3.875;1.965;79;305
20.01.2019;16:15;1.253;376;78;167;126;51;2.374,25;3.781;3.875;1.968;77;304
20.01.2019;16:30;1.252,75;382;78;199;41;51;2.374,5;3.808;3.884;1.972;179;304
20.01.2019;16:45;1.253,75;386,25;83;225;6;51;2.374,75;3.833;3.887;1.972;283;305
20.01.2019;17:00;1.251;382,75;86;267;0;51;2.370,5;3.816;3.895;1.982;332;303
20.01.2019;17:15;1.249,5;399,5;85;314;0;51;2.374,5;3.828;3.914;1.983;542;304
20.01.2019;17:30;1.253,25;378,5;86;355;0;51;2.374,5;3.841;3.916;1.987;944;302
20.01.2019;17:45;1.252,5;370,75;91;400;0;51;2.374,75;3.859;3.922;1.987;1.041;304
20.01.2019;18:00;1.257,75;372,75;99;428;0;51;2.364,75;3.860;3.914;2.002;1.048;304
20.01.2019;18:15;1.246,25;370;107;453;0;51;2.373;3.882;3.919;2.020;826;301
20.01.2019;18:30;1.249,5;379,75;109;478;0;51;2.373,5;3.888;3.918;2.024;782;304
20.01.2019;18:45;1.250,5;375,75;106;509;0;51;2.372,5;3.901;3.920;2.025;757;306
20.01.2019;19:00;1.255;384,5;110;528;0;51;2.370;3.931;3.921;2.029;788;304
20.01.2019;19:15;1.255,75;374,25;117;547;0;51;2.370;3.951;3.923;2.050;609;303
20.01.2019;19:30;1.255,5;371,25;119;568;0;51;2.371;3.963;3.919;2.065;534;306
20.01.2019;19:45;1.255,5;354,75;123;580;0;51;2.371;3.959;3.915;2.086;424;304
20.01.2019;20:00;1.255,75;388,5;126;593;0;51;2.372,25;3.941;3.914;2.091;450;302
20.01.2019;20:15;1.256,5;360,75;140;598;0;51;2.369,5;3.927;3.938;2.116;253;305
20.01.2019;20:30;1.262,25;368,75;150;603;0;51;2.367,5;3.923;3.942;2.141;123;304
20.01.2019;20:45;1.257,75;367;158;614;0;51;2.366,5;3.923;3.931;2.130;105;304
20.01.2019;21:00;1.258;391,25;170;619;0;51;2.371,75;3.939;3.893;2.060;95;306
20.01.2019;21:15;1.249,5;390,75;184;622;0;51;2.369;3.931;3.886;2.060;86;305
