Datum;Uhrzeit;Gesamt (Netzlast)[MWh];Residuallast[MWh];Pumpspeicher[MWh]
23.01.2021;18:00;15.907;14.033;0
23.01.2021;18:15;15.940;13.988;0
23.01.2021;18:30;15.876;13.882;0
23.01.2021;18:45;15.680;13.658;0
23.01.2021;19:00;15.584;13.597;0
23.01.2021;19:15;15.405;13.436;2
23.01.2021;19:30;15.243;13.283;2
23.01.2021;19:45;15.027;13.113;69
23.01.2021;20:00;14.744;12.880;15
23.01.2021;20:15;14.488;12.722;34
23.01.2021;20:30;14.211;12.501;27
23.01.2021;20:45;14.082;12.459;24
23.01.2021;21:00;13.973;12.417;10
23.01.2021;21:15;13.827;12.335;3
23.01.2021;21:30;13.646;12.202;3
23.01.2021;21:45;13.526;12.103;22
23.01.2021;22:00;13.602;12.218;11
23.01.2021;22:15;13.571;12.214;20
23.01.2021;22:30;13.404;12.077;19
23.01.2021;22:45;13.184;11.891;62
23.01.2021;23:00;12.945;11.661;9
23.01.2021;23:15;12.828;11.524;21
23.01.2021;23:30;12.563;11.275;76
23.01.2021;23:45;12.412;11.135;161
24.01.2021;00:00;12.264;10.999;190
24.01.2021;00:15;12.029;10.735;209
24.01.2021;00:30;11.863;10.544;302
24.01.2021;00:45;11.707;10.346;453
24.01.2021;01:00;11.603;10.170;478
24.01.2021;01:15;11.473;9.978;595
24.01.2021;01:30;11.364;9.774;635
24.01.2021;01:45;11.264;9.597;688
24.01.2021;02:00;11.332;9.638;673
24.01.2021;02:15;11.337;9.584;701
24.01.2021;02:30;11.326;9.537;672
24.01.2021;02:45;11.330;9.501;823
24.01.2021;03:00;11.375;9.486;930
24.01.2021;03:15;11.290;9.309;996
24.01.2021;03:30;11.270;9.256;954
24.01.2021;03:45;11.325;9.308;956
24.01.2021;04:00;11.319;9.316;859
24.01.2021;04:15;11.274;9.227;1.039
24.01.2021;04:30;11.238;9.140;1.036
24.01.2021;04:45;11.314;9.148;1.061
24.01.2021;05:00;11.423;9.195;1.117
24.01.2021;05:15;11.413;9.158;1.161
24.01.2021;05:30;11.321;9.046;1.184
24.01.2021;05:45;11.291;8.982;1.181
24.01.2021;06:00;11.266;8.877;993
24.01.2021;06:15;11.287;8.814;1.004
24.01.2021;06:30;11.287;8.771;909
24.01.2021;06:45;11.277;8.741;828
24.01.2021;07:00;11.415;8.876;509
24.01.2021;07:15;11.555;9.003;490
24.01.2021;07:30;11.670;9.124;449
24.01.2021;07:45;11.833;9.263;346
24.01.2021;08:00;12.024;9.437;196
24.01.2021;08:15;12.226;9.619;70
24.01.2021;08:30;12.431;9.815;48
24.01.2021;08:45;12.667;9.990;26
24.01.2021;09:00;12.924;10.169;266
24.01.2021;09:15;13.209;10.319;194
24.01.2021;09:30;13.414;10.381;343
24.01.2021;09:45;13.641;10.489;294
24.01.2021;10:00;13.736;10.520;298
24.01.2021;10:15;13.935;10.679;129
24.01.2021;10:30;14.104;10.808;70
24.01.2021;10:45;14.243;10.910;175
24.01.2021;11:00;14.461;11.086;82
24.01.2021;11:15;14.667;11.290;3
24.01.2021;11:30;14.805;11.418;2
24.01.2021;11:45;14.811;11.407;2
24.01.2021;12:00;14.794;11.409;16
24.01.2021;12:15;14.761;11.424;47
24.01.2021;12:30;14.759;11.499;28
24.01.2021;12:45;14.619;11.426;48
24.01.2021;13:00;14.434;11.262;37
24.01.2021;13:15;14.326;11.170;27
24.01.2021;13:30;14.164;11.061;25
24.01.2021;13:45;13.989;10.953;32
24.01.2021;14:00;13.912;10.955;122
24.01.2021;14:15;13.889;11.066;129
24.01.2021;14:30;13.837;11.146;78
24.01.2021;14:45;13.764;11.174;127
24.01.2021;15:00;13.810;11.349;202
24.01.2021;15:15;13.811;11.501;111
24.01.2021;15:30;13.782;11.650;91
24.01.2021;15:45;13.783;11.804;42
24.01.2021;16:00;13.791;11.956;97
24.01.2021;16:15;13.819;12.076;49
24.01.2021;16:30;13.920;12.258;61
24.01.2021;16:45;14.082;12.479;43
24.01.2021;17:00;14.485;12.928;90
24.01.2021;17:15;14.930;13.392;43
24.01.2021;17:30;15.225;13.692;4
24.01.2021;17:45;15.306;13.801;1
24.01.2021;18:00;15.501;13.999;1
24.01.2021;18:15;15.431;13.921;0
24.01.2021;18:30;15.342;13.847;0
24.01.2021;18:45;15.238;13.768;0
24.01.2021;19:00;15.096;13.647;0
24.01.2021;19:15;14.945;13.551;1
24.01.2021;19:30;14.784;13.398;2
24.01.2021;19:45;14.637;13.230;2
24.01.2021;20:00;14.447;13.035;2
24.01.2021;20:15;14.239;12.843;20
24.01.2021;20:30;14.032;12.655;37
24.01.2021;20:45;13.865;12.495;145
24.01.2021;21:00;13.870;12.484;32
24.01.2021;21:15;13.801;12.385;28
24.01.2021;21:30;13.715;12.262;86
24.01.2021;21:45;13.740;12.307;155
24.01.2021;22:00;13.968;12.545;68
24.01.2021;22:15;13.933;12.537;97
24.01.2021;22:30;13.831;12.434;208
24.01.2021;22:45;13.637;12.233;290
24.01.2021;23:00;13.537;12.148;316
24.01.2021;23:15;13.377;11.986;356
24.01.2021;23:30;13.282;11.898;356
24.01.2021;23:45;13.104;11.744;487
25.01.2021;00:00;12.953;11.620;471
25.01.2021;00:15;12.858;11.538;547
25.01.2021;00:30;12.772;11.443;644
25.01.2021;00:45;12.643;11.327;758
25.01.2021;01:00;12.517;11.250;657
25.01.2021;01:15;12.398;11.186;727
25.01.2021;01:30;12.417;11.211;744
25.01.2021;01:45;12.265;11.066;806
25.01.2021;02:00;12.335;11.167;732
25.01.2021;02:15;12.249;11.140;775
25.01.2021;02:30;12.252;11.210;838
25.01.2021;02:45;12.232;11.244;885
25.01.2021;03:00;12.228;11.250;1.046
25.01.2021;03:15;12.238;11.272;1.020
25.01.2021;03:30;12.304;11.363;987
25.01.2021;03:45;12.286;11.367;1.025
25.01.2021;04:00;12.485;11.551;1.129
25.01.2021;04:15;12.606;11.649;1.093
25.01.2021;04:30;12.735;11.772;930
25.01.2021;04:45;12.810;11.830;1.001
25.01.2021;05:00;13.166;12.192;640
25.01.2021;05:15;13.302;12.385;561
25.01.2021;05:30;13.619;12.744;531
25.01.2021;05:45;14.062;13.242;454
25.01.2021;06:00;14.702;13.951;273
25.01.2021;06:15;15.156;14.437;137
25.01.2021;06:30;15.532;14.858;6
25.01.2021;06:45;16.161;15.470;3
25.01.2021;07:00;16.782;16.073;33
25.01.2021;07:15;17.088;16.383;12
25.01.2021;07:30;17.397;16.743;3
25.01.2021;07:45;17.534;16.886;3
25.01.2021;08:00;17.717;17.055;3
25.01.2021;08:15;17.833;17.176;2
25.01.2021;08:30;17.970;17.269;1
25.01.2021;08:45;18.032;17.246;2
25.01.2021;09:00;17.936;17.063;2
25.01.2021;09:15;17.983;17.026;2
25.01.2021;09:30;18.055;17.019;2
25.01.2021;09:45;18.086;16.960;2
25.01.2021;10:00;18.054;16.866;2
25.01.2021;10:15;18.156;16.875;2
25.01.2021;10:30;18.245;16.843;2
25.01.2021;10:45;18.319;16.828;2
25.01.2021;11:00;18.360;16.758;2
25.01.2021;11:15;18.460;16.770;3
25.01.2021;11:30;18.488;16.729;3
25.01.2021;11:45;18.543;16.725;3
25.01.2021;12:00;18.525;16.639;3
25.01.2021;12:15;18.501;16.513;4
25.01.2021;12:30;18.497;16.493;4
25.01.2021;12:45;18.413;16.364;4
25.01.2021;13:00;18.325;16.206;4
25.01.2021;13:15;18.204;16.081;3
25.01.2021;13:30;18.062;15.934;7
25.01.2021;13:45;17.943;15.743;68
25.01.2021;14:00;17.889;15.776;11
25.01.2021;14:15;17.861;15.775;3
25.01.2021;14:30;17.814;15.765;82
25.01.2021;14:45;17.758;15.760;116
25.01.2021;15:00;17.808;15.931;77
25.01.2021;15:15;17.719;15.945;82
25.01.2021;15:30;17.696;15.918;97
25.01.2021;15:45;17.545;15.803;80
25.01.2021;16:00;17.488;15.852;70
25.01.2021;16:15;17.486;15.874;74
25.01.2021;16:30;17.482;15.749;138
25.01.2021;16:45;17.605;15.757;36
25.01.2021;17:00;17.877;15.933;98
25.01.2021;17:15;18.186;16.116;41
25.01.2021;17:30;18.463;16.156;22
25.01.2021;17:45;18.542;16.103;22
25.01.2021;18:00;18.501;15.918;10
25.01.2021;18:15;18.439;15.696;25
25.01.2021;18:30;18.424;15.575;23
25.01.2021;18:45;18.387;15.506;66
25.01.2021;19:00;18.258;15.292;9
25.01.2021;19:15;18.123;15.081;24
25.01.2021;19:30;17.963;14.919;28
25.01.2021;19:45;17.749;14.770;69
25.01.2021;20:00;17.515;14.475;16
25.01.2021;20:15;17.326;14.225;9
25.01.2021;20:30;17.047;13.864;28
25.01.2021;20:45;16.823;13.632;166
25.01.2021;21:00;16.688;13.521;48
25.01.2021;21:15;16.509;13.338;15
25.01.2021;21:30;16.317;13.136;70
25.01.2021;21:45;16.231;13.070;146
25.01.2021;22:00;16.177;13.080;57
25.01.2021;22:15;16.060;12.981;145
25.01.2021;22:30;15.807;12.756;167
25.01.2021;22:45;15.578;12.537;258
25.01.2021;23:00;15.346;12.295;340
25.01.2021;23:15;15.133;12.057;391
25.01.2021;23:30;14.933;11.889;473
25.01.2021;23:45;14.777;11.725;686
26.01.2021;00:00;14.619;11.553;783
26.01.2021;00:15;14.512;11.417;731
26.01.2021;00:30;14.514;11.422;822
26.01.2021;00:45;14.337;11.229;921
26.01.2021;01:00;14.106;10.919;993
26.01.2021;01:15;14.014;10.758;1.063
26.01.2021;01:30;13.944;10.662;1.088
26.01.2021;01:45;13.889;10.578;1.169
26.01.2021;02:00;13.696;10.393;1.127
26.01.2021;02:15;13.618;10.250;1.135
26.01.2021;02:30;13.609;10.175;1.132
26.01.2021;02:45;13.588;10.146;1.188
26.01.2021;03:00;13.621;10.126;1.098
26.01.2021;03:15;13.604;10.051;1.085
26.01.2021;03:30;13.669;10.075;1.113
26.01.2021;03:45;13.783;10.141;1.099
26.01.2021;04:00;13.890;10.198;992
26.01.2021;04:15;13.956;10.244;973
26.01.2021;04:30;14.035;10.286;961
26.01.2021;04:45;14.172;10.364;897
26.01.2021;05:00;14.533;10.723;652
26.01.2021;05:15;14.667;10.813;645
26.01.2021;05:30;14.796;10.925;691
26.01.2021;05:45;15.057;11.213;627
26.01.2021;06:00;15.584;11.642;434
26.01.2021;06:15;15.989;11.947;202
26.01.2021;06:30;16.358;12.308;141
26.01.2021;06:45;16.741;12.692;79
26.01.2021;07:00;17.303;13.293;282
26.01.2021;07:15;17.559;13.651;80
26.01.2021;07:30;17.864;14.076;4
26.01.2021;07:45;18.060;14.346;3
26.01.2021;08:00;18.238;14.562;3
26.01.2021;08:15;18.371;14.788;5
26.01.2021;08:30;18.498;14.941;3
26.01.2021;08:45;18.524;14.981;3
26.01.2021;09:00;18.454;14.869;2
26.01.2021;09:15;18.500;14.899;2
26.01.2021;09:30;18.535;14.851;2
26.01.2021;09:45;18.510;14.775;2
26.01.2021;10:00;18.536;14.738;2
26.01.2021;10:15;18.631;14.751;3
26.01.2021;10:30;18.687;14.728;4
26.01.2021;10:45;18.793;14.793;5
26.01.2021;11:00;18.823;14.696;10
26.01.2021;11:15;18.993;14.773;6
26.01.2021;11:30;19.009;14.701;6
26.01.2021;11:45;19.013;14.661;5
26.01.2021;12:00;18.926;14.560;5
26.01.2021;12:15;18.984;14.622;5
26.01.2021;12:30;18.936;14.534;5
26.01.2021;12:45;18.848;14.485;4
26.01.2021;13:00;18.746;14.424;5
26.01.2021;13:15;18.702;14.457;4
26.01.2021;13:30;18.564;14.391;19
26.01.2021;13:45;18.341;14.239;25
26.01.2021;14:00;18.265;14.253;21
26.01.2021;14:15;18.225;14.270;15
26.01.2021;14:30;18.199;14.330;15
26.01.2021;14:45;18.147;14.345;15
26.01.2021;15:00;18.046;14.317;42
26.01.2021;15:15;17.982;14.354;39
26.01.2021;15:30;17.973;14.402;14
26.01.2021;15:45;17.816;14.289;3
26.01.2021;16:00;17.858;14.351;46
26.01.2021;16:15;17.851;14.292;60
26.01.2021;16:30;17.890;14.327;55
26.01.2021;16:45;17.997;14.379;53
26.01.2021;17:00;18.209;14.534;54
26.01.2021;17:15;18.538;14.768;52
26.01.2021;17:30;18.793;14.929;50
26.01.2021;17:45;18.968;15.065;49
26.01.2021;18:00;18.988;15.092;53
26.01.2021;18:15;18.898;14.961;53
26.01.2021;18:30;18.825;14.824;53
26.01.2021;18:45;18.763;14.773;53
26.01.2021;19:00;18.578;14.630;2
26.01.2021;19:15;18.400;14.521;1
26.01.2021;19:30;18.213;14.292;26
26.01.2021;19:45;18.086;14.034;89
26.01.2021;20:00;17.843;13.790;17
26.01.2021;20:15;17.584;13.558;3
26.01.2021;20:30;17.365;13.322;5
26.01.2021;20:45;17.240;13.137;37
26.01.2021;21:00;17.012;12.912;189
26.01.2021;21:15;16.867;12.728;241
26.01.2021;21:30;16.607;12.502;230
26.01.2021;21:45;16.392;12.277;292
26.01.2021;22:00;16.377;12.265;111
26.01.2021;22:15;16.211;12.056;117
26.01.2021;22:30;15.982;11.875;144
26.01.2021;22:45;15.741;11.726;187
26.01.2021;23:00;15.368;11.374;282
26.01.2021;23:15;15.140;11.191;309
26.01.2021;23:30;14.972;11.117;311
26.01.2021;23:45;14.719;10.918;344
27.01.2021;00:00;14.652;10.875;537
27.01.2021;00:15;14.428;10.628;625
27.01.2021;00:30;14.287;10.508;685
27.01.2021;00:45;14.170;10.383;836
27.01.2021;01:00;14.003;10.220;949
27.01.2021;01:15;13.912;10.154;1.004
27.01.2021;01:30;13.836;10.103;1.016
27.01.2021;01:45;13.746;9.921;1.099
27.01.2021;02:00;13.665;9.763;1.194
27.01.2021;02:15;13.621;9.721;1.273
27.01.2021;02:30;13.613;9.611;1.299
27.01.2021;02:45;13.626;9.573;1.286
27.01.2021;03:00;13.677;9.621;1.306
27.01.2021;03:15;13.741;9.709;1.327
27.01.2021;03:30;13.787;9.714;1.371
27.01.2021;03:45;13.762;9.560;1.354
27.01.2021;04:00;13.897;9.626;1.125
27.01.2021;04:15;14.014;9.744;1.088
27.01.2021;04:30;14.153;9.860;1.077
27.01.2021;04:45;14.222;9.956;1.062
27.01.2021;05:00;14.475;10.282;956
27.01.2021;05:15;14.571;10.398;939
27.01.2021;05:30;14.877;10.747;832
27.01.2021;05:45;15.063;10.940;786
27.01.2021;06:00;15.590;11.509;507
27.01.2021;06:15;16.064;12.097;240
27.01.2021;06:30;16.498;12.581;182
27.01.2021;06:45;16.870;13.058;140
27.01.2021;07:00;17.401;13.641;77
27.01.2021;07:15;17.801;14.040;19
27.01.2021;07:30;18.034;14.300;10
27.01.2021;07:45;18.238;14.485;2
27.01.2021;08:00;18.456;14.647;1
27.01.2021;08:15;18.574;14.773;1
27.01.2021;08:30;18.621;14.759;1
27.01.2021;08:45;18.628;14.710;1
27.01.2021;09:00;18.716;14.743;7
27.01.2021;09:15;18.841;14.762;35
27.01.2021;09:30;18.939;14.776;70
27.01.2021;09:45;18.958;14.716;109
27.01.2021;10:00;18.889;14.624;58
27.01.2021;10:15;18.859;14.535;104
27.01.2021;10:30;18.965;14.596;67
27.01.2021;10:45;19.047;14.632;67
27.01.2021;11:00;19.166;14.748;83
27.01.2021;11:15;19.179;14.714;87
27.01.2021;11:30;19.288;14.830;73
27.01.2021;11:45;19.278;14.831;92
27.01.2021;12:00;19.182;14.714;68
27.01.2021;12:15;19.181;14.815;60
27.01.2021;12:30;19.216;14.872;42
27.01.2021;12:45;19.097;14.774;53
27.01.2021;13:00;18.971;14.789;42
27.01.2021;13:15;18.859;14.909;38
27.01.2021;13:30;18.721;14.897;31
27.01.2021;13:45;18.490;14.792;24
27.01.2021;14:00;18.416;14.857;12
27.01.2021;14:15;18.444;15.035;2
27.01.2021;14:30;18.423;15.168;3
27.01.2021;14:45;18.251;15.123;1
27.01.2021;15:00;18.217;15.187;1
27.01.2021;15:15;18.125;15.154;1
27.01.2021;15:30;18.032;15.127;1
27.01.2021;15:45;17.939;15.064;1
27.01.2021;16:00;17.910;15.077;1
27.01.2021;16:15;17.808;14.989;2
27.01.2021;16:30;17.884;15.106;2
27.01.2021;16:45;18.018;15.218;1
27.01.2021;17:00;18.353;15.466;0
27.01.2021;17:15;18.521;15.569;0
27.01.2021;17:30;18.736;15.800;0
27.01.2021;17:45;18.797;15.887;0
27.01.2021;18:00;18.722;15.706;0
27.01.2021;18:15;18.604;15.491;0
27.01.2021;18:30;18.562;15.386;1
27.01.2021;18:45;18.527;15.310;2
27.01.2021;19:00;18.433;15.196;4
27.01.2021;19:15;18.191;14.935;4
27.01.2021;19:30;18.089;14.787;38
27.01.2021;19:45;17.937;14.567;130
27.01.2021;20:00;17.728;14.367;32
27.01.2021;20:15;17.358;14.020;27
27.01.2021;20:30;17.038;13.693;100
27.01.2021;20:45;16.822;13.475;199
27.01.2021;21:00;16.657;13.239;261
27.01.2021;21:15;16.381;12.919;341
27.01.2021;21:30;16.254;12.678;379
27.01.2021;21:45;16.063;12.502;435
27.01.2021;22:00;16.169;12.629;295
27.01.2021;22:15;15.972;12.336;297
27.01.2021;22:30;15.717;12.041;353
27.01.2021;22:45;15.541;11.786;533
27.01.2021;23:00;15.351;11.675;580
27.01.2021;23:15;15.173;11.502;603
27.01.2021;23:30;14.908;11.249;537
27.01.2021;23:45;14.701;11.012;626
28.01.2021;00:00;14.477;10.753;421
28.01.2021;00:15;14.338;10.608;472
28.01.2021;00:30;14.168;10.454;554
28.01.2021;00:45;13.991;10.322;634
28.01.2021;01:00;13.717;10.080;630
28.01.2021;01:15;13.614;10.014;664
28.01.2021;01:30;13.483;9.951;715
28.01.2021;01:45;13.445;9.988;750
28.01.2021;02:00;13.382;9.969;1.060
28.01.2021;02:15;13.297;9.909;1.167
28.01.2021;02:30;13.278;9.933;1.085
28.01.2021;02:45;13.345;10.095;1.091
28.01.2021;03:00;13.361;10.165;1.211
28.01.2021;03:15;13.416;10.286;1.184
28.01.2021;03:30;13.446;10.323;1.172
28.01.2021;03:45;13.508;10.424;1.150
28.01.2021;04:00;13.602;10.575;1.138
28.01.2021;04:15;13.659;10.633;1.020
28.01.2021;04:30;13.768;10.795;997
28.01.2021;04:45;13.917;10.972;978
28.01.2021;05:00;14.148;11.255;770
28.01.2021;05:15;14.325;11.542;756
28.01.2021;05:30;14.475;11.726;840
28.01.2021;05:45;14.782;12.100;802
28.01.2021;06:00;15.642;12.990;554
28.01.2021;06:15;16.097;13.531;337
28.01.2021;06:30;16.395;13.863;204
28.01.2021;06:45;16.706;14.255;105
28.01.2021;07:00;17.277;14.861;141
28.01.2021;07:15;17.540;15.122;111
28.01.2021;07:30;17.723;15.324;39
28.01.2021;07:45;17.932;15.566;1
28.01.2021;08:00;18.201;15.826;2
28.01.2021;08:15;18.242;15.901;2
28.01.2021;08:30;18.303;15.896;1
28.01.2021;08:45;18.407;15.911;1
28.01.2021;09:00;18.387;15.760;1
28.01.2021;09:15;18.495;15.759;1
28.01.2021;09:30;18.596;15.756;2
28.01.2021;09:45;18.664;15.746;3
28.01.2021;10:00;18.709;15.681;25
28.01.2021;10:15;18.740;15.623;44
28.01.2021;10:30;18.832;15.639;33
28.01.2021;10:45;18.925;15.654;34
28.01.2021;11:00;19.003;15.680;40
28.01.2021;11:15;19.054;15.648;38
28.01.2021;11:30;19.150;15.689;32
28.01.2021;11:45;19.211;15.725;31
28.01.2021;12:00;19.121;15.626;22
28.01.2021;12:15;19.127;15.635;25
28.01.2021;12:30;19.068;15.536;35
28.01.2021;12:45;19.045;15.505;31
28.01.2021;13:00;18.855;15.309;30
28.01.2021;13:15;18.777;15.236;53
28.01.2021;13:30;18.604;15.051;90
28.01.2021;13:45;18.501;14.954;149
28.01.2021;14:00;18.377;14.837;86
28.01.2021;14:15;18.378;14.903;91
28.01.2021;14:30;18.204;14.759;95
28.01.2021;14:45;18.156;14.808;54
28.01.2021;15:00;18.154;14.939;70
28.01.2021;15:15;18.172;15.054;43
28.01.2021;15:30;18.053;15.042;40
28.01.2021;15:45;18.008;15.121;22
28.01.2021;16:00;17.893;15.085;4
28.01.2021;16:15;17.931;15.130;4
28.01.2021;16:30;17.933;15.148;4
28.01.2021;16:45;18.056;15.229;4
28.01.2021;17:00;18.273;15.370;4
28.01.2021;17:15;18.551;15.607;2
28.01.2021;17:30;18.719;15.720;2
28.01.2021;17:45;18.848;15.759;2
28.01.2021;18:00;18.737;15.574;1
28.01.2021;18:15;18.753;15.487;4
28.01.2021;18:30;18.703;15.365;31
28.01.2021;18:45;18.613;15.168;64
28.01.2021;19:00;18.363;14.879;81
28.01.2021;19:15;18.218;14.778;84
28.01.2021;19:30;18.039;14.608;113
28.01.2021;19:45;17.855;14.431;140
28.01.2021;20:00;17.529;14.133;15
28.01.2021;20:15;17.272;13.975;32
28.01.2021;20:30;17.010;13.745;44
28.01.2021;20:45;16.742;13.578;80
28.01.2021;21:00;16.447;13.388;36
28.01.2021;21:15;16.271;13.281;29
28.01.2021;21:30;16.124;13.223;32
28.01.2021;21:45;15.897;13.065;73
28.01.2021;22:00;15.872;13.106;176
28.01.2021;22:15;15.760;13.012;129
28.01.2021;22:30;15.496;12.791;108
28.01.2021;22:45;15.219;12.464;126
28.01.2021;23:00;14.924;12.049;348
28.01.2021;23:15;14.735;11.758;291
28.01.2021;23:30;14.541;11.479;414
28.01.2021;23:45;14.401;11.274;482
29.01.2021;00:00;14.140;10.963;275
29.01.2021;00:15;13.937;10.739;286
29.01.2021;00:30;13.854;10.617;545
29.01.2021;00:45;13.740;10.432;590
29.01.2021;01:00;13.538;10.219;463
29.01.2021;01:15;13.423;10.047;513
29.01.2021;01:30;13.410;9.971;616
29.01.2021;01:45;13.251;9.765;768
29.01.2021;02:00;13.198;9.680;880
29.01.2021;02:15;13.113;9.556;887
29.01.2021;02:30;13.107;9.468;919
29.01.2021;02:45;13.066;9.322;988
29.01.2021;03:00;13.084;9.187;911
29.01.2021;03:15;13.069;9.072;921
29.01.2021;03:30;13.115;9.035;1.045
29.01.2021;03:45;13.167;8.986;1.137
29.01.2021;04:00;13.356;9.061;1.023
29.01.2021;04:15;13.405;8.956;934
29.01.2021;04:30;13.487;8.901;1.061
29.01.2021;04:45;13.563;8.837;1.122
29.01.2021;05:00;13.875;9.003;1.019
29.01.2021;05:15;14.084;9.025;916
29.01.2021;05:30;14.302;9.049;959
29.01.2021;05:45;14.649;9.226;944
29.01.2021;06:00;15.327;9.719;676
29.01.2021;06:15;15.678;9.883;459
29.01.2021;06:30;16.006;10.108;329
29.01.2021;06:45;16.338;10.344;280
29.01.2021;07:00;17.016;10.902;248
29.01.2021;07:15;17.185;10.964;104
29.01.2021;07:30;17.439;11.116;17
29.01.2021;07:45;17.710;11.276;3
29.01.2021;08:00;18.053;11.509;2
29.01.2021;08:15;18.156;11.515;2
29.01.2021;08:30;18.239;11.521;2
29.01.2021;08:45;18.311;11.466;2
29.01.2021;09:00;18.230;11.234;2
29.01.2021;09:15;18.222;11.082;2
29.01.2021;09:30;18.231;10.969;2
29.01.2021;09:45;18.315;10.945;2
29.01.2021;10:00;18.397;10.866;9
29.01.2021;10:15;18.362;10.698;15
29.01.2021;10:30;18.426;10.594;34
29.01.2021;10:45;18.502;10.513;43
29.01.2021;11:00;18.644;10.540;96
29.01.2021;11:15;18.717;10.549;107
29.01.2021;11:30;18.785;10.541;59
29.01.2021;11:45;18.803;10.416;68
29.01.2021;12:00;18.702;10.242;37
29.01.2021;12:15;18.596;10.143;26
29.01.2021;12:30;18.539;10.093;46
29.01.2021;12:45;18.548;10.082;82
29.01.2021;13:00;18.422;9.949;184
29.01.2021;13:15;18.172;9.762;247
29.01.2021;13:30;18.021;9.630;306
29.01.2021;13:45;17.873;9.511;408
29.01.2021;14:00;17.718;9.462;352
29.01.2021;14:15;17.718;9.635;243
29.01.2021;14:30;17.624;9.648;217
29.01.2021;14:45;17.557;9.777;200
29.01.2021;15:00;17.572;10.057;185
29.01.2021;15:15;17.603;10.226;138
29.01.2021;15:30;17.480;10.213;116
29.01.2021;15:45;17.408;10.262;80
29.01.2021;16:00;17.264;10.330;111
29.01.2021;16:15;17.280;10.552;81
29.01.2021;16:30;17.286;10.691;172
29.01.2021;16:45;17.386;10.948;115
29.01.2021;17:00;17.603;11.294;180
29.01.2021;17:15;17.828;11.564;69
29.01.2021;17:30;18.001;11.816;34
29.01.2021;17:45;18.109;11.931;11
29.01.2021;18:00;18.017;11.793;21
29.01.2021;18:15;17.962;11.745;23
29.01.2021;18:30;17.945;11.806;5
29.01.2021;18:45;17.821;11.658;1
29.01.2021;19:00;17.644;11.525;28
29.01.2021;19:15;17.545;11.438;57
29.01.2021;19:30;17.375;11.247;114
29.01.2021;19:45;17.237;11.099;208
29.01.2021;20:00;16.971;10.769;307
29.01.2021;20:15;16.725;10.506;316
29.01.2021;20:30;16.467;10.165;314
29.01.2021;20:45;16.164;9.809;525
29.01.2021;21:00;15.942;9.522;425
29.01.2021;21:15;15.861;9.442;434
29.01.2021;21:30;15.719;9.344;329
29.01.2021;21:45;15.416;9.086;355
29.01.2021;22:00;15.335;9.252;253
29.01.2021;22:15;15.295;9.262;222
29.01.2021;22:30;15.169;9.179;188
29.01.2021;22:45;14.963;9.046;272
29.01.2021;23:00;14.557;8.711;308
29.01.2021;23:15;14.376;8.606;316
29.01.2021;23:30;14.218;8.522;355
29.01.2021;23:45;14.037;8.441;513
30.01.2021;00:00;13.696;8.184;817
30.01.2021;00:15;13.599;8.192;881
30.01.2021;00:30;13.525;8.169;905
30.01.2021;00:45;13.344;8.056;1.012
30.01.2021;01:00;13.255;8.000;870
30.01.2021;01:15;13.114;7.975;942
30.01.2021;01:30;13.000;7.931;961
30.01.2021;01:45;12.898;7.927;947
30.01.2021;02:00;12.833;7.993;794
30.01.2021;02:15;12.772;8.074;708
30.01.2021;02:30;12.743;8.093;660
30.01.2021;02:45;12.675;8.099;657
30.01.2021;03:00;12.564;8.121;840
30.01.2021;03:15;12.508;8.181;846
30.01.2021;03:30;12.480;8.218;805
30.01.2021;03:45;12.509;8.381;772
30.01.2021;04:00;12.548;8.563;817
30.01.2021;04:15;12.476;8.595;864
30.01.2021;04:30;12.528;8.739;785
30.01.2021;04:45;12.541;8.897;730
30.01.2021;05:00;12.561;9.026;726
30.01.2021;05:15;12.508;9.080;709
30.01.2021;05:30;12.509;9.186;677
30.01.2021;05:45;12.441;9.225;682
